event_id,customer_id,timestamp,event_type,product_viewed,session_duration_seconds
EVT00000023,CUST000001,2025-01-02 12:00:00,app_login,none,105
EVT00000066,CUST000001,2025-01-02 21:00:00,app_login,none,214
EVT00000009,CUST000001,2025-01-05 17:00:00,app_login,none,258
EVT00000012,CUST000001,2025-01-11 15:00:00,app_login,none,267
EVT00000069,CUST000001,2025-01-13 14:00:00,app_login,none,299
EVT00000047,CUST000001,2025-01-14 17:00:00,app_login,none,188
EVT00000058,CUST000001,2025-01-14 17:00:00,app_login,none,33
EVT00000057,CUST000001,2025-01-22 08:00:00,app_login,none,126
EVT00000052,CUST000001,2025-01-24 16:00:00,app_login,none,115
EVT00000061,CUST000001,2025-01-30 09:00:00,app_login,none,124
EVT00000039,CUST000001,2025-02-02 12:00:00,app_login,none,96
EVT00000029,CUST000001,2025-02-02 14:00:00,app_login,none,84
EVT00000021,CUST000001,2025-02-07 18:00:00,app_login,none,205
EVT00000050,CUST000001,2025-02-08 07:00:00,app_login,none,189
EVT00000065,CUST000001,2025-02-09 07:00:00,app_login,none,231
EVT00000074,CUST000001,2025-02-13 16:00:00,app_login,none,105
EVT00000027,CUST000001,2025-02-19 21:00:00,app_login,none,142
EVT00000051,CUST000001,2025-02-26 07:00:00,app_login,none,21
EVT00000004,CUST000001,2025-03-01 07:00:00,app_login,none,235
EVT00000034,CUST000001,2025-03-01 13:00:00,app_login,none,227
EVT00000068,CUST000001,2025-03-01 20:00:00,app_login,none,256
EVT00000062,CUST000001,2025-03-02 12:00:00,app_login,none,39
EVT00000006,CUST000001,2025-03-04 08:00:00,app_login,none,56
EVT00000001,CUST000001,2025-03-04 19:00:00,app_login,none,200
EVT00000016,CUST000001,2025-03-05 09:00:00,app_login,none,289
EVT00000071,CUST000001,2025-03-18 11:00:00,app_login,none,178
EVT00000020,CUST000001,2025-03-19 08:00:00,app_login,none,71
EVT00000028,CUST000001,2025-03-19 08:00:00,app_login,none,108
EVT00000022,CUST000001,2025-03-23 15:00:00,app_login,none,240
EVT00000011,CUST000001,2025-03-26 15:00:00,app_login,none,116
EVT00000035,CUST000001,2025-03-26 15:00:00,app_login,none,276
EVT00000037,CUST000001,2025-03-27 13:00:00,app_login,none,29
EVT00000013,CUST000001,2025-04-01 08:00:00,app_login,none,39
EVT00000045,CUST000001,2025-04-02 10:00:00,app_login,none,202
EVT00000008,CUST000001,2025-04-04 08:00:00,app_login,none,231
EVT00000046,CUST000001,2025-04-05 07:00:00,app_login,none,193
EVT00000055,CUST000001,2025-04-06 09:00:00,app_login,none,102
EVT00000032,CUST000001,2025-04-07 10:00:00,app_login,none,49
EVT00000024,CUST000001,2025-04-07 16:00:00,app_login,none,159
EVT00000030,CUST000001,2025-04-08 10:00:00,app_login,none,240
EVT00000067,CUST000001,2025-04-11 17:00:00,app_login,none,226
EVT00000017,CUST000001,2025-04-13 07:00:00,app_login,none,46
EVT00000059,CUST000001,2025-04-15 08:00:00,app_login,none,66
EVT00000040,CUST000001,2025-04-16 20:00:00,app_login,none,172
EVT00000089,CUST000001,2025-04-16 21:00:00,sms_click,none,312
EVT00000088,CUST000001,2025-04-19 10:00:00,customer_care_chat,none,138
EVT00000026,CUST000001,2025-04-20 16:00:00,app_login,none,43
EVT00000036,CUST000001,2025-04-24 14:00:00,app_login,none,142
EVT00000072,CUST000001,2025-04-24 15:00:00,app_login,none,217
EVT00000063,CUST000001,2025-04-26 20:00:00,app_login,none,210
EVT00000010,CUST000001,2025-04-29 17:00:00,app_login,none,234
EVT00000064,CUST000001,2025-04-30 20:00:00,app_login,none,50
EVT00000056,CUST000001,2025-05-01 15:00:00,app_login,none,289
EVT00000049,CUST000001,2025-05-03 16:00:00,app_login,none,188
EVT00000003,CUST000001,2025-05-09 07:00:00,app_login,none,111
EVT00000005,CUST000001,2025-05-10 08:00:00,app_login,none,285
EVT00000041,CUST000001,2025-05-11 20:00:00,app_login,none,283
EVT00000048,CUST000001,2025-05-13 13:00:00,app_login,none,78
EVT00000054,CUST000001,2025-05-14 17:00:00,app_login,none,187
EVT00000038,CUST000001,2025-05-17 10:00:00,app_login,none,290
EVT00000015,CUST000001,2025-05-18 14:00:00,app_login,none,20
EVT00000018,CUST000001,2025-05-19 19:00:00,app_login,none,264
EVT00000002,CUST000001,2025-05-25 18:00:00,app_login,none,44
EVT00000070,CUST000001,2025-05-27 14:00:00,app_login,none,235
EVT00000043,CUST000001,2025-05-28 10:00:00,app_login,none,40
EVT00000087,CUST000001,2025-05-31 07:00:00,product_page_view,personal,443
EVT00000014,CUST000001,2025-05-31 14:00:00,app_login,none,256
EVT00000025,CUST000001,2025-06-01 12:00:00,app_login,none,75
EVT00000019,CUST000001,2025-06-01 13:00:00,app_login,none,44
EVT00000053,CUST000001,2025-06-01 18:00:00,app_login,none,240
EVT00000084,CUST000001,2025-06-02 20:00:00,product_page_view,personal,284
EVT00000044,CUST000001,2025-06-05 15:00:00,app_login,none,189
EVT00000076,CUST000001,2025-06-05 18:00:00,loan_calculator_used,personal,477
EVT00000086,CUST000001,2025-06-06 12:00:00,product_page_view,personal,338
EVT00000083,CUST000001,2025-06-08 20:00:00,product_page_view,personal,230
EVT00000031,CUST000001,2025-06-09 20:00:00,app_login,none,141
EVT00000007,CUST000001,2025-06-10 07:00:00,app_login,none,82
EVT00000060,CUST000001,2025-06-12 09:00:00,app_login,none,270
EVT00000073,CUST000001,2025-06-12 09:00:00,app_login,none,116
EVT00000079,CUST000001,2025-06-13 14:00:00,loan_calculator_used,personal,296
EVT00000033,CUST000001,2025-06-13 16:00:00,app_login,none,152
EVT00000042,CUST000001,2025-06-13 17:00:00,app_login,none,124
EVT00000085,CUST000001,2025-06-16 11:00:00,product_page_view,personal,460
EVT00000082,CUST000001,2025-06-17 09:00:00,loan_calculator_used,personal,347
EVT00000075,CUST000001,2025-06-17 22:00:00,loan_calculator_used,personal,34
EVT00000078,CUST000001,2025-06-20 07:00:00,loan_calculator_used,personal,226
EVT00000077,CUST000001,2025-06-22 19:00:00,product_page_view,personal,242
EVT00000081,CUST000001,2025-06-24 14:00:00,product_page_view,personal,552
EVT00000080,CUST000001,2025-06-25 18:00:00,loan_calculator_used,personal,292
EVT00000135,CUST000002,2025-01-01 12:00:00,app_login,none,239
EVT00000139,CUST000002,2025-01-01 15:00:00,app_login,none,158
EVT00000125,CUST000002,2025-01-02 20:00:00,app_login,none,93
EVT00000179,CUST000002,2025-01-04 16:00:00,app_login,none,158
EVT00000160,CUST000002,2025-01-08 16:00:00,app_login,none,82
EVT00000195,CUST000002,2025-01-11 21:00:00,app_login,none,277
EVT00000120,CUST000002,2025-01-12 10:00:00,app_login,none,181
EVT00000172,CUST000002,2025-01-12 18:00:00,app_login,none,69
EVT00000158,CUST000002,2025-01-14 16:00:00,app_login,none,186
EVT00000150,CUST000002,2025-01-15 13:00:00,app_login,none,148
EVT00000127,CUST000002,2025-01-16 16:00:00,app_login,none,248
EVT00000181,CUST000002,2025-01-18 10:00:00,app_login,none,107
EVT00000144,CUST000002,2025-01-19 16:00:00,app_login,none,61
EVT00000108,CUST000002,2025-01-20 09:00:00,app_login,none,269
EVT00000173,CUST000002,2025-01-20 15:00:00,app_login,none,58
EVT00000090,CUST000002,2025-01-20 21:00:00,app_login,none,68
EVT00000112,CUST000002,2025-01-22 09:00:00,app_login,none,189
EVT00000116,CUST000002,2025-01-27 08:00:00,app_login,none,296
EVT00000132,CUST000002,2025-01-27 13:00:00,app_login,none,188
EVT00000196,CUST000002,2025-01-27 19:00:00,app_login,none,272
EVT00000174,CUST000002,2025-01-29 09:00:00,app_login,none,272
EVT00000183,CUST000002,2025-01-29 20:00:00,app_login,none,209
EVT00000091,CUST000002,2025-01-30 09:00:00,app_login,none,82
EVT00000107,CUST000002,2025-01-31 07:00:00,app_login,none,261
EVT00000145,CUST000002,2025-02-02 14:00:00,app_login,none,197
EVT00000147,CUST000002,2025-02-02 21:00:00,app_login,none,82
EVT00000192,CUST000002,2025-02-05 18:00:00,app_login,none,161
EVT00000128,CUST000002,2025-02-06 18:00:00,app_login,none,173
EVT00000182,CUST000002,2025-02-08 12:00:00,app_login,none,28
EVT00000185,CUST000002,2025-02-08 20:00:00,app_login,none,37
EVT00000171,CUST000002,2025-02-11 19:00:00,app_login,none,233
EVT00000163,CUST000002,2025-02-12 09:00:00,app_login,none,112
EVT00000165,CUST000002,2025-02-13 13:00:00,app_login,none,156
EVT00000117,CUST000002,2025-02-15 09:00:00,app_login,none,252
EVT00000146,CUST000002,2025-02-18 10:00:00,app_login,none,292
EVT00000177,CUST000002,2025-02-18 18:00:00,app_login,none,263
EVT00000152,CUST000002,2025-02-21 16:00:00,app_login,none,63
EVT00000118,CUST000002,2025-02-21 20:00:00,app_login,none,160
EVT00000103,CUST000002,2025-02-25 12:00:00,app_login,none,223
EVT00000110,CUST000002,2025-02-26 14:00:00,app_login,none,253
EVT00000141,CUST000002,2025-02-28 21:00:00,app_login,none,40
EVT00000123,CUST000002,2025-03-08 12:00:00,app_login,none,112
EVT00000098,CUST000002,2025-03-09 13:00:00,app_login,none,42
EVT00000115,CUST000002,2025-03-11 07:00:00,app_login,none,210
EVT00000167,CUST000002,2025-03-11 14:00:00,app_login,none,147
EVT00000164,CUST000002,2025-03-11 17:00:00,app_login,none,253
EVT00000166,CUST000002,2025-03-13 12:00:00,app_login,none,110
EVT00000114,CUST000002,2025-03-13 16:00:00,app_login,none,165
EVT00000099,CUST000002,2025-03-15 16:00:00,app_login,none,96
EVT00000136,CUST000002,2025-03-16 13:00:00,app_login,none,50
EVT00000168,CUST000002,2025-03-17 07:00:00,app_login,none,278
EVT00000094,CUST000002,2025-03-22 12:00:00,app_login,none,231
EVT00000156,CUST000002,2025-03-23 10:00:00,app_login,none,170
EVT00000193,CUST000002,2025-03-26 16:00:00,app_login,none,26
EVT00000124,CUST000002,2025-03-27 18:00:00,app_login,none,231
EVT00000113,CUST000002,2025-04-03 11:00:00,app_login,none,121
EVT00000190,CUST000002,2025-04-03 13:00:00,app_login,none,145
EVT00000169,CUST000002,2025-04-03 21:00:00,app_login,none,148
EVT00000175,CUST000002,2025-04-04 10:00:00,app_login,none,150
EVT00000130,CUST000002,2025-04-04 20:00:00,app_login,none,105
EVT00000142,CUST000002,2025-04-06 07:00:00,app_login,none,21
EVT00000184,CUST000002,2025-04-07 15:00:00,app_login,none,86
EVT00000149,CUST000002,2025-04-08 12:00:00,app_login,none,64
EVT00000131,CUST000002,2025-04-11 12:00:00,app_login,none,98
EVT00000105,CUST000002,2025-04-13 11:00:00,app_login,none,282
EVT00000186,CUST000002,2025-04-18 08:00:00,app_login,none,124
EVT00000096,CUST000002,2025-04-18 14:00:00,app_login,none,290
EVT00000122,CUST000002,2025-04-20 07:00:00,app_login,none,69
EVT00000121,CUST000002,2025-04-20 09:00:00,app_login,none,236
EVT00000100,CUST000002,2025-04-26 15:00:00,app_login,none,51
EVT00000180,CUST000002,2025-04-27 13:00:00,app_login,none,271
EVT00000134,CUST000002,2025-04-30 13:00:00,app_login,none,54
EVT00000151,CUST000002,2025-04-30 13:00:00,app_login,none,159
EVT00000140,CUST000002,2025-05-01 10:00:00,app_login,none,128
EVT00000101,CUST000002,2025-05-03 16:00:00,app_login,none,110
EVT00000157,CUST000002,2025-05-06 12:00:00,app_login,none,117
EVT00000154,CUST000002,2025-05-07 08:00:00,app_login,none,54
EVT00000126,CUST000002,2025-05-10 16:00:00,app_login,none,29
EVT00000129,CUST000002,2025-05-11 07:00:00,app_login,none,22
EVT00000176,CUST000002,2025-05-11 09:00:00,app_login,none,48
EVT00000170,CUST000002,2025-05-12 13:00:00,app_login,none,205
EVT00000187,CUST000002,2025-05-13 17:00:00,app_login,none,205
EVT00000189,CUST000002,2025-05-15 20:00:00,app_login,none,103
EVT00000194,CUST000002,2025-05-19 11:00:00,app_login,none,290
EVT00000119,CUST000002,2025-05-19 18:00:00,app_login,none,251
EVT00000106,CUST000002,2025-05-20 19:00:00,app_login,none,105
EVT00000109,CUST000002,2025-05-21 15:00:00,app_login,none,87
EVT00000111,CUST000002,2025-05-22 16:00:00,app_login,none,269
EVT00000161,CUST000002,2025-05-23 15:00:00,app_login,none,96
EVT00000097,CUST000002,2025-05-25 11:00:00,app_login,none,203
EVT00000138,CUST000002,2025-05-25 19:00:00,app_login,none,142
EVT00000143,CUST000002,2025-05-27 08:00:00,app_login,none,292
EVT00000191,CUST000002,2025-05-27 13:00:00,app_login,none,299
EVT00000092,CUST000002,2025-05-29 12:00:00,app_login,none,33
EVT00000155,CUST000002,2025-05-31 07:00:00,app_login,none,22
EVT00000205,CUST000002,2025-05-31 17:00:00,loan_calculator_used,home,115
EVT00000133,CUST000002,2025-06-01 18:00:00,app_login,none,283
EVT00000199,CUST000002,2025-06-02 12:00:00,loan_calculator_used,home,582
EVT00000153,CUST000002,2025-06-04 17:00:00,app_login,none,28
EVT00000203,CUST000002,2025-06-04 19:00:00,loan_calculator_used,home,556
EVT00000211,CUST000002,2025-06-04 20:00:00,product_page_view,home,442
EVT00000212,CUST000002,2025-06-05 13:00:00,loan_calculator_used,home,226
EVT00000137,CUST000002,2025-06-05 18:00:00,app_login,none,196
EVT00000209,CUST000002,2025-06-06 17:00:00,loan_calculator_used,home,138
EVT00000197,CUST000002,2025-06-07 14:00:00,product_page_view,home,405
EVT00000148,CUST000002,2025-06-07 18:00:00,app_login,none,40
EVT00000208,CUST000002,2025-06-08 07:00:00,product_page_view,home,287
EVT00000104,CUST000002,2025-06-09 21:00:00,app_login,none,160
EVT00000162,CUST000002,2025-06-11 07:00:00,app_login,none,56
EVT00000200,CUST000002,2025-06-11 07:00:00,product_page_view,home,508
EVT00000213,CUST000002,2025-06-12 14:00:00,product_page_view,home,137
EVT00000206,CUST000002,2025-06-13 08:00:00,product_page_view,home,252
EVT00000207,CUST000002,2025-06-13 09:00:00,loan_calculator_used,home,57
EVT00000159,CUST000002,2025-06-14 18:00:00,app_login,none,121
EVT00000215,CUST000002,2025-06-15 18:00:00,loan_calculator_used,home,572
EVT00000202,CUST000002,2025-06-15 19:00:00,product_page_view,home,597
EVT00000178,CUST000002,2025-06-18 08:00:00,app_login,none,108
EVT00000102,CUST000002,2025-06-18 09:00:00,app_login,none,238
EVT00000201,CUST000002,2025-06-18 14:00:00,product_page_view,home,343
EVT00000204,CUST000002,2025-06-18 18:00:00,product_page_view,home,410
EVT00000216,CUST000002,2025-06-20 21:00:00,product_page_view,home,282
EVT00000093,CUST000002,2025-06-21 16:00:00,app_login,none,39
EVT00000217,CUST000002,2025-06-25 18:00:00,product_page_view,home,257
EVT00000210,CUST000002,2025-06-26 11:00:00,loan_calculator_used,home,537
EVT00000188,CUST000002,2025-06-26 17:00:00,app_login,none,109
EVT00000198,CUST000002,2025-06-27 16:00:00,product_page_view,home,528
EVT00000214,CUST000002,2025-06-28 08:00:00,product_page_view,home,572
EVT00000095,CUST000002,2025-06-29 08:00:00,app_login,none,205
EVT00000228,CUST000003,2025-01-01 09:00:00,app_login,none,288
EVT00000223,CUST000003,2025-01-04 17:00:00,app_login,none,47
EVT00000240,CUST000003,2025-01-06 18:00:00,app_login,none,103
EVT00000274,CUST000003,2025-01-06 18:00:00,app_login,none,173
EVT00000280,CUST000003,2025-01-09 20:00:00,app_login,none,158
EVT00000234,CUST000003,2025-01-10 17:00:00,app_login,none,74
EVT00000219,CUST000003,2025-01-11 08:00:00,app_login,none,242
EVT00000269,CUST000003,2025-01-13 21:00:00,app_login,none,162
EVT00000260,CUST000003,2025-01-19 08:00:00,app_login,none,136
EVT00000263,CUST000003,2025-01-22 07:00:00,app_login,none,259
EVT00000245,CUST000003,2025-01-23 08:00:00,app_login,none,286
EVT00000266,CUST000003,2025-01-24 21:00:00,app_login,none,60
EVT00000265,CUST000003,2025-01-26 12:00:00,app_login,none,288
EVT00000255,CUST000003,2025-01-28 13:00:00,app_login,none,48
EVT00000226,CUST000003,2025-01-28 17:00:00,app_login,none,144
EVT00000239,CUST000003,2025-02-01 21:00:00,app_login,none,57
EVT00000237,CUST000003,2025-02-05 17:00:00,app_login,none,171
EVT00000271,CUST000003,2025-02-07 11:00:00,app_login,none,58
EVT00000259,CUST000003,2025-02-10 12:00:00,app_login,none,171
EVT00000224,CUST000003,2025-02-14 16:00:00,app_login,none,142
EVT00000252,CUST000003,2025-02-15 12:00:00,app_login,none,56
EVT00000258,CUST000003,2025-02-15 17:00:00,app_login,none,242
EVT00000220,CUST000003,2025-02-17 15:00:00,app_login,none,35
EVT00000227,CUST000003,2025-02-20 15:00:00,app_login,none,58
EVT00000281,CUST000003,2025-02-21 18:00:00,app_login,none,21
EVT00000249,CUST000003,2025-02-22 19:00:00,app_login,none,160
EVT00000247,CUST000003,2025-02-25 17:00:00,app_login,none,131
EVT00000270,CUST000003,2025-03-08 10:00:00,app_login,none,94
EVT00000279,CUST000003,2025-03-08 10:00:00,app_login,none,91
EVT00000243,CUST000003,2025-03-17 11:00:00,app_login,none,151
