event_id,customer_id,timestamp,event_type,product_viewed,session_duration_seconds
EVT00000221,CUST000003,2025-03-22 19:00:00,app_login,none,63
EVT00000229,CUST000003,2025-03-24 12:00:00,app_login,none,214
EVT00000254,CUST000003,2025-03-30 07:00:00,app_login,none,248
EVT00000262,CUST000003,2025-03-30 18:00:00,app_login,none,33
EVT00000256,CUST000003,2025-03-30 21:00:00,app_login,none,194
EVT00000242,CUST000003,2025-04-03 16:00:00,app_login,none,101
EVT00000246,CUST000003,2025-04-06 07:00:00,app_login,none,95
EVT00000230,CUST000003,2025-04-11 18:00:00,app_login,none,170
EVT00000261,CUST000003,2025-04-14 20:00:00,app_login,none,127
EVT00000225,CUST000003,2025-04-20 13:00:00,app_login,none,295
EVT00000241,CUST000003,2025-04-20 15:00:00,app_login,none,152
EVT00000222,CUST000003,2025-04-21 11:00:00,app_login,none,121
EVT00000231,CUST000003,2025-04-21 14:00:00,app_login,none,130
EVT00000218,CUST000003,2025-04-27 18:00:00,app_login,none,140
EVT00000273,CUST000003,2025-05-03 18:00:00,app_login,none,85
EVT00000244,CUST000003,2025-05-04 07:00:00,app_login,none,273
EVT00000236,CUST000003,2025-05-04 08:00:00,app_login,none,89
EVT00000257,CUST000003,2025-05-05 07:00:00,app_login,none,135
EVT00000264,CUST000003,2025-05-06 09:00:00,app_login,none,199
EVT00000275,CUST000003,2025-05-06 17:00:00,app_login,none,79
EVT00000278,CUST000003,2025-05-12 17:00:00,app_login,none,47
EVT00000268,CUST000003,2025-05-13 11:00:00,app_login,none,35
EVT00000267,CUST000003,2025-05-13 12:00:00,app_login,none,23
EVT00000276,CUST000003,2025-05-20 13:00:00,app_login,none,197
EVT00000282,CUST000003,2025-05-23 15:00:00,app_login,none,23
EVT00000287,CUST000003,2025-06-01 21:00:00,product_page_view,personal,450
EVT00000277,CUST000003,2025-06-02 20:00:00,app_login,none,295
EVT00000235,CUST000003,2025-06-03 12:00:00,app_login,none,145
EVT00000284,CUST000003,2025-06-04 12:00:00,app_login,none,238
EVT00000238,CUST000003,2025-06-09 20:00:00,app_login,none,67
EVT00000272,CUST000003,2025-06-12 11:00:00,app_login,none,255
EVT00000251,CUST000003,2025-06-15 18:00:00,app_login,none,34
EVT00000233,CUST000003,2025-06-16 17:00:00,app_login,none,274
EVT00000248,CUST000003,2025-06-19 20:00:00,app_login,none,120
EVT00000253,CUST000003,2025-06-22 12:00:00,app_login,none,218
EVT00000232,CUST000003,2025-06-22 13:00:00,app_login,none,274
EVT00000283,CUST000003,2025-06-24 14:00:00,app_login,none,152
EVT00000286,CUST000003,2025-06-24 21:00:00,loan_calculator_used,personal,209
EVT00000285,CUST000003,2025-06-25 14:00:00,product_page_view,personal,335
EVT00000250,CUST000003,2025-06-25 15:00:00,app_login,none,227
EVT00000370,CUST000004,2025-01-01 19:00:00,app_login,none,60
EVT00000353,CUST000004,2025-01-03 07:00:00,app_login,none,223
EVT00000288,CUST000004,2025-01-04 12:00:00,app_login,none,207
EVT00000310,CUST000004,2025-01-04 21:00:00,app_login,none,261
EVT00000367,CUST000004,2025-01-05 09:00:00,app_login,none,42
EVT00000326,CUST000004,2025-01-06 18:00:00,app_login,none,294
EVT00000340,CUST000004,2025-01-06 19:00:00,app_login,none,100
EVT00000348,CUST000004,2025-01-10 19:00:00,app_login,none,259
EVT00000356,CUST000004,2025-01-10 19:00:00,app_login,none,260
EVT00000372,CUST000004,2025-01-15 11:00:00,app_login,none,160
EVT00000325,CUST000004,2025-01-18 13:00:00,app_login,none,215
EVT00000300,CUST000004,2025-01-18 16:00:00,app_login,none,143
EVT00000354,CUST000004,2025-01-20 08:00:00,app_login,none,289
EVT00000363,CUST000004,2025-01-21 15:00:00,app_login,none,274
EVT00000351,CUST000004,2025-01-31 18:00:00,app_login,none,267
EVT00000294,CUST000004,2025-02-01 07:00:00,app_login,none,205
EVT00000319,CUST000004,2025-02-06 09:00:00,app_login,none,207
EVT00000318,CUST000004,2025-02-06 18:00:00,app_login,none,230
EVT00000352,CUST000004,2025-02-08 10:00:00,app_login,none,25
EVT00000297,CUST000004,2025-02-08 16:00:00,app_login,none,208
EVT00000299,CUST000004,2025-02-08 20:00:00,app_login,none,105
EVT00000335,CUST000004,2025-02-14 10:00:00,app_login,none,159
EVT00000315,CUST000004,2025-02-14 17:00:00,app_login,none,281
EVT00000295,CUST000004,2025-02-16 17:00:00,app_login,none,165
EVT00000358,CUST000004,2025-02-17 18:00:00,app_login,none,213
EVT00000373,CUST000004,2025-02-18 16:00:00,app_login,none,127
EVT00000329,CUST000004,2025-02-20 09:00:00,app_login,none,203
EVT00000306,CUST000004,2025-02-22 09:00:00,app_login,none,248
EVT00000374,CUST000004,2025-02-24 07:00:00,app_login,none,123
EVT00000317,CUST000004,2025-02-26 12:00:00,app_login,none,298
EVT00000331,CUST000004,2025-02-26 13:00:00,app_login,none,146
EVT00000301,CUST000004,2025-02-26 16:00:00,app_login,none,105
EVT00000364,CUST000004,2025-03-02 08:00:00,app_login,none,251
EVT00000350,CUST000004,2025-03-02 15:00:00,app_login,none,111
EVT00000378,CUST000004,2025-03-07 12:00:00,app_login,none,297
EVT00000316,CUST000004,2025-03-10 14:00:00,app_login,none,154
EVT00000328,CUST000004,2025-03-11 10:00:00,app_login,none,255
EVT00000314,CUST000004,2025-03-12 09:00:00,app_login,none,153
EVT00000346,CUST000004,2025-03-16 09:00:00,app_login,none,168
EVT00000313,CUST000004,2025-03-21 19:00:00,app_login,none,173
EVT00000296,CUST000004,2025-03-23 11:00:00,app_login,none,177
EVT00000342,CUST000004,2025-03-31 11:00:00,app_login,none,82
EVT00000371,CUST000004,2025-04-03 15:00:00,app_login,none,47
EVT00000290,CUST000004,2025-04-05 10:00:00,app_login,none,280
EVT00000312,CUST000004,2025-04-07 17:00:00,app_login,none,36
EVT00000308,CUST000004,2025-04-08 07:00:00,app_login,none,40
EVT00000365,CUST000004,2025-04-08 10:00:00,app_login,none,261
EVT00000322,CUST000004,2025-04-10 11:00:00,app_login,none,22
EVT00000368,CUST000004,2025-04-10 15:00:00,app_login,none,140
EVT00000289,CUST000004,2025-04-12 08:00:00,app_login,none,275
EVT00000384,CUST000004,2025-04-14 10:00:00,customer_care_chat,mortgage,206
EVT00000345,CUST000004,2025-04-17 11:00:00,app_login,none,199
EVT00000302,CUST000004,2025-04-21 09:00:00,app_login,none,178
EVT00000361,CUST000004,2025-04-23 08:00:00,app_login,none,268
EVT00000327,CUST000004,2025-04-26 20:00:00,app_login,none,255
EVT00000336,CUST000004,2025-04-28 14:00:00,app_login,none,134
EVT00000337,CUST000004,2025-04-30 13:00:00,app_login,none,68
EVT00000339,CUST000004,2025-05-01 09:00:00,app_login,none,209
EVT00000343,CUST000004,2025-05-04 09:00:00,app_login,none,284
EVT00000309,CUST000004,2025-05-04 14:00:00,app_login,none,147
EVT00000376,CUST000004,2025-05-04 16:00:00,app_login,none,291
EVT00000375,CUST000004,2025-05-05 13:00:00,app_login,none,47
EVT00000304,CUST000004,2025-05-06 07:00:00,app_login,none,54
EVT00000293,CUST000004,2025-05-07 13:00:00,app_login,none,98
EVT00000324,CUST000004,2025-05-10 17:00:00,app_login,none,50
EVT00000333,CUST000004,2025-05-11 13:00:00,app_login,none,77
EVT00000303,CUST000004,2025-05-11 18:00:00,app_login,none,276
EVT00000291,CUST000004,2025-05-16 07:00:00,app_login,none,298
EVT00000369,CUST000004,2025-05-22 09:00:00,app_login,none,270
EVT00000341,CUST000004,2025-05-23 18:00:00,app_login,none,48
EVT00000357,CUST000004,2025-05-27 20:00:00,app_login,none,119
EVT00000305,CUST000004,2025-05-29 07:00:00,app_login,none,36
EVT00000321,CUST000004,2025-05-30 19:00:00,app_login,none,252
EVT00000323,CUST000004,2025-05-31 10:00:00,app_login,none,216
EVT00000344,CUST000004,2025-05-31 11:00:00,app_login,none,182
EVT00000334,CUST000004,2025-05-31 19:00:00,app_login,none,146
EVT00000307,CUST000004,2025-06-03 20:00:00,app_login,none,26
EVT00000347,CUST000004,2025-06-04 13:00:00,app_login,none,213
EVT00000377,CUST000004,2025-06-05 11:00:00,app_login,none,183
EVT00000298,CUST000004,2025-06-05 18:00:00,app_login,none,77
EVT00000380,CUST000004,2025-06-06 12:00:00,loan_calculator_used,mortgage,415
EVT00000292,CUST000004,2025-06-09 19:00:00,app_login,none,51
EVT00000338,CUST000004,2025-06-09 19:00:00,app_login,none,101
EVT00000311,CUST000004,2025-06-11 15:00:00,app_login,none,185
EVT00000332,CUST000004,2025-06-11 18:00:00,app_login,none,65
EVT00000366,CUST000004,2025-06-12 10:00:00,app_login,none,122
EVT00000382,CUST000004,2025-06-12 21:00:00,product_page_view,mortgage,92
EVT00000362,CUST000004,2025-06-14 18:00:00,app_login,none,65
EVT00000320,CUST000004,2025-06-16 14:00:00,app_login,none,214
EVT00000330,CUST000004,2025-06-16 14:00:00,app_login,none,254
EVT00000360,CUST000004,2025-06-17 20:00:00,app_login,none,294
EVT00000349,CUST000004,2025-06-19 07:00:00,app_login,none,285
EVT00000383,CUST000004,2025-06-20 18:00:00,sms_click,mortgage,223
EVT00000381,CUST000004,2025-06-20 22:00:00,product_page_view,mortgage,496
EVT00000355,CUST000004,2025-06-21 13:00:00,app_login,none,95
EVT00000379,CUST000004,2025-06-21 13:00:00,loan_calculator_used,mortgage,544
EVT00000359,CUST000004,2025-06-28 16:00:00,app_login,none,173
EVT00000416,CUST000005,2025-01-08 07:00:00,app_login,none,202
EVT00000426,CUST000005,2025-01-09 09:00:00,app_login,none,295
EVT00000396,CUST000005,2025-01-09 11:00:00,app_login,none,234
EVT00000430,CUST000005,2025-01-11 10:00:00,app_login,none,273
EVT00000385,CUST000005,2025-01-12 08:00:00,app_login,none,82
EVT00000456,CUST000005,2025-01-12 10:00:00,app_login,none,204
EVT00000389,CUST000005,2025-01-12 18:00:00,app_login,none,162
EVT00000442,CUST000005,2025-01-24 15:00:00,app_login,none,287
EVT00000399,CUST000005,2025-01-24 20:00:00,app_login,none,192
EVT00000461,CUST000005,2025-02-01 09:00:00,app_login,none,244
EVT00000443,CUST000005,2025-02-01 13:00:00,app_login,none,41
EVT00000413,CUST000005,2025-02-04 13:00:00,app_login,none,166
EVT00000424,CUST000005,2025-02-04 18:00:00,app_login,none,266
EVT00000427,CUST000005,2025-02-04 19:00:00,app_login,none,120
EVT00000397,CUST000005,2025-02-08 10:00:00,app_login,none,153
EVT00000394,CUST000005,2025-02-11 20:00:00,app_login,none,148
EVT00000398,CUST000005,2025-02-16 10:00:00,app_login,none,96
EVT00000405,CUST000005,2025-02-22 12:00:00,app_login,none,171
EVT00000446,CUST000005,2025-02-22 21:00:00,app_login,none,254
EVT00000459,CUST000005,2025-02-23 14:00:00,app_login,none,178
EVT00000408,CUST000005,2025-02-26 17:00:00,app_login,none,169
EVT00000417,CUST000005,2025-02-28 16:00:00,app_login,none,229
EVT00000457,CUST000005,2025-03-01 14:00:00,app_login,none,111
EVT00000406,CUST000005,2025-03-01 16:00:00,app_login,none,63
EVT00000434,CUST000005,2025-03-05 16:00:00,app_login,none,135
EVT00000395,CUST000005,2025-03-08 14:00:00,app_login,none,181
EVT00000425,CUST000005,2025-03-08 16:00:00,app_login,none,219
EVT00000401,CUST000005,2025-03-09 08:00:00,app_login,none,231
EVT00000409,CUST000005,2025-03-13 07:00:00,app_login,none,291
EVT00000453,CUST000005,2025-03-19 19:00:00,app_login,none,23
EVT00000438,CUST000005,2025-03-20 21:00:00,app_login,none,208
EVT00000432,CUST000005,2025-03-21 15:00:00,app_login,none,208
EVT00000418,CUST000005,2025-03-21 16:00:00,app_login,none,77
EVT00000411,CUST000005,2025-03-22 15:00:00,app_login,none,281
EVT00000403,CUST000005,2025-03-27 11:00:00,app_login,none,49
EVT00000391,CUST000005,2025-03-27 19:00:00,app_login,none,214
EVT00000420,CUST000005,2025-03-27 20:00:00,app_login,none,85
EVT00000447,CUST000005,2025-03-27 21:00:00,app_login,none,165
EVT00000444,CUST000005,2025-03-29 14:00:00,app_login,none,150
EVT00000435,CUST000005,2025-03-29 19:00:00,app_login,none,83
EVT00000392,CUST000005,2025-03-30 12:00:00,app_login,none,247
EVT00000421,CUST000005,2025-03-30 21:00:00,app_login,none,236
EVT00000460,CUST000005,2025-04-02 16:00:00,app_login,none,285
EVT00000451,CUST000005,2025-04-08 10:00:00,app_login,none,150
EVT00000440,CUST000005,2025-04-10 21:00:00,app_login,none,224
EVT00000449,CUST000005,2025-04-11 10:00:00,app_login,none,122
EVT00000428,CUST000005,2025-04-20 21:00:00,app_login,none,127
EVT00000429,CUST000005,2025-04-20 21:00:00,app_login,none,80
EVT00000386,CUST000005,2025-04-23 11:00:00,app_login,none,286
EVT00000436,CUST000005,2025-04-23 15:00:00,app_login,none,88
EVT00000414,CUST000005,2025-04-24 10:00:00,app_login,none,286
EVT00000412,CUST000005,2025-04-26 08:00:00,app_login,none,38
EVT00000423,CUST000005,2025-04-26 15:00:00,app_login,none,72
EVT00000445,CUST000005,2025-04-28 11:00:00,app_login,none,209
EVT00000404,CUST000005,2025-04-28 18:00:00,app_login,none,280
EVT00000393,CUST000005,2025-04-29 10:00:00,app_login,none,141
EVT00000439,CUST000005,2025-05-05 08:00:00,app_login,none,20
EVT00000450,CUST000005,2025-05-06 19:00:00,app_login,none,207
EVT00000387,CUST000005,2025-05-12 21:00:00,app_login,none,284
EVT00000437,CUST000005,2025-05-13 20:00:00,app_login,none,292
EVT00000433,CUST000005,2025-05-16 08:00:00,app_login,none,275
EVT00000441,CUST000005,2025-05-16 14:00:00,app_login,none,159
EVT00000448,CUST000005,2025-05-17 20:00:00,app_login,none,80
EVT00000402,CUST000005,2025-05-18 08:00:00,app_login,none,36
EVT00000388,CUST000005,2025-05-19 11:00:00,app_login,none,123
EVT00000431,CUST000005,2025-05-21 11:00:00,app_login,none,146
EVT00000419,CUST000005,2025-05-21 20:00:00,app_login,none,261
EVT00000410,CUST000005,2025-05-23 15:00:00,app_login,none,125
EVT00000390,CUST000005,2025-05-27 14:00:00,app_login,none,151
EVT00000454,CUST000005,2025-05-31 15:00:00,app_login,none,195
EVT00000463,CUST000005,2025-06-03 17:00:00,loan_calculator_used,home,520
EVT00000422,CUST000005,2025-06-09 09:00:00,app_login,none,101
EVT00000458,CUST000005,2025-06-09 14:00:00,app_login,none,234
EVT00000415,CUST000005,2025-06-09 16:00:00,app_login,none,237
EVT00000455,CUST000005,2025-06-11 10:00:00,app_login,none,148
EVT00000407,CUST000005,2025-06-12 14:00:00,app_login,none,134
EVT00000465,CUST000005,2025-06-13 11:00:00,product_page_view,home,326
EVT00000464,CUST000005,2025-06-13 12:00:00,product_page_view,home,178
EVT00000462,CUST000005,2025-06-20 12:00:00,app_login,none,71
EVT00000400,CUST000005,2025-06-22 07:00:00,app_login,none,86
EVT00000452,CUST000005,2025-06-29 14:00:00,app_login,none,138
EVT00000532,CUST000006,2025-01-04 07:00:00,app_login,none,154
EVT00000491,CUST000006,2025-01-05 12:00:00,app_login,none,117
EVT00000469,CUST000006,2025-01-06 15:00:00,app_login,none,178
EVT00000481,CUST000006,2025-01-12 07:00:00,app_login,none,137
EVT00000517,CUST000006,2025-01-12 14:00:00,app_login,none,191
EVT00000471,CUST000006,2025-01-13 12:00:00,app_login,none,187
EVT00000527,CUST000006,2025-01-14 11:00:00,app_login,none,161
EVT00000547,CUST000006,2025-01-15 14:00:00,app_login,none,103
EVT00000520,CUST000006,2025-01-17 11:00:00,app_login,none,152
EVT00000482,CUST000006,2025-01-19 21:00:00,app_login,none,43
EVT00000549,CUST000006,2025-01-20 09:00:00,app_login,none,85
EVT00000507,CUST000006,2025-01-20 20:00:00,app_login,none,259
EVT00000561,CUST000006,2025-01-25 16:00:00,app_login,none,93
EVT00000470,CUST000006,2025-01-26 11:00:00,app_login,none,295
EVT00000548,CUST000006,2025-01-26 19:00:00,app_login,none,208
EVT00000494,CUST000006,2025-01-27 19:00:00,app_login,none,189
EVT00000499,CUST000006,2025-01-29 15:00:00,app_login,none,211
EVT00000530,CUST000006,2025-01-29 16:00:00,app_login,none,38
EVT00000505,CUST000006,2025-01-30 12:00:00,app_login,none,293
EVT00000559,CUST000006,2025-01-31 21:00:00,app_login,none,197
EVT00000528,CUST000006,2025-02-02 14:00:00,app_login,none,271
EVT00000529,CUST000006,2025-02-02 18:00:00,app_login,none,66
EVT00000566,CUST000006,2025-02-04 20:00:00,app_login,none,283
EVT00000524,CUST000006,2025-02-08 15:00:00,app_login,none,179
EVT00000568,CUST000006,2025-02-09 21:00:00,app_login,none,150
EVT00000567,CUST000006,2025-02-10 12:00:00,app_login,none,97
EVT00000531,CUST000006,2025-02-10 14:00:00,app_login,none,215
EVT00000484,CUST000006,2025-02-16 18:00:00,app_login,none,37
EVT00000521,CUST000006,2025-02-18 10:00:00,app_login,none,142
EVT00000489,CUST000006,2025-02-19 13:00:00,app_login,none,63
EVT00000525,CUST000006,2025-02-20 18:00:00,app_login,none,160
EVT00000562,CUST000006,2025-02-21 11:00:00,app_login,none,212
EVT00000533,CUST000006,2025-02-21 18:00:00,app_login,none,41
EVT00000500,CUST000006,2025-02-22 17:00:00,app_login,none,190
EVT00000564,CUST000006,2025-02-22 20:00:00,app_login,none,167
