customer_id,applied_flag,converted_flag,loan_type,application_amount
CUST000001,0,0,none,0.0
CUST000002,1,1,home,1944000.0
CUST000003,1,1,personal,1204000.0
CUST000004,1,1,mortgage,3268000.0
CUST000005,1,1,home,918000.0
CUST000006,0,0,none,0.0
CUST000007,0,0,none,0.0
CUST000008,1,0,home,1851000.0
CUST000009,0,0,none,0.0
CUST000010,0,0,none,0.0
CUST000011,0,0,none,0.0
CUST000012,0,0,none,0.0
CUST000013,0,0,none,0.0
CUST000014,0,0,none,0.0
CUST000015,1,1,personal,982000.0
CUST000016,1,0,mortgage,996000.0
CUST000017,0,0,none,0.0
CUST000018,0,0,none,0.0
CUST000019,1,1,home,1158000.0
CUST000020,1,0,mortgage,2317000.0
CUST000021,0,0,none,0.0
CUST000022,1,1,auto,865000.0
CUST000023,0,0,none,0.0
CUST000024,0,0,none,0.0
CUST000025,1,0,mortgage,271000.0
CUST000026,0,0,none,0.0
CUST000027,0,0,none,0.0
CUST000028,0,0,none,0.0
CUST000029,0,0,none,0.0
CUST000030,0,0,none,0.0
CUST000031,0,0,none,0.0
CUST000032,1,1,personal,1902000.0
CUST000033,1,1,home,331000.0
CUST000034,0,0,none,0.0
CUST000035,1,1,mortgage,783000.0
CUST000036,1,0,home,1040000.0
CUST000037,0,0,none,0.0
CUST000038,1,0,home,1291000.0
CUST000039,0,0,none,0.0
CUST000040,1,0,home,387000.0
CUST000041,1,0,auto,1409000.0
CUST000042,0,0,none,0.0
CUST000043,0,0,none,0.0
CUST000044,0,0,none,0.0
CUST000045,0,0,none,0.0
CUST000046,0,0,none,0.0
CUST000047,0,0,none,0.0
CUST000048,0,0,none,0.0
CUST000049,0,0,none,0.0
CUST000050,1,1,auto,373000.0
CUST000051,0,0,none,0.0
CUST000052,0,0,none,0.0
CUST000053,1,1,home,523000.0
CUST000054,0,0,none,0.0
CUST000055,0,0,none,0.0
CUST000056,1,0,auto,1972000.0
CUST000057,1,1,mortgage,2110000.0
CUST000058,0,0,none,0.0
CUST000059,0,0,none,0.0
CUST000060,1,0,mortgage,1210000.0
CUST000061,0,0,none,0.0
CUST000062,0,0,none,0.0
CUST000063,0,0,none,0.0
CUST000064,0,0,none,0.0
CUST000065,0,0,none,0.0
CUST000066,1,1,home,832000.0
CUST000067,1,1,personal,1046000.0
CUST000068,0,0,none,0.0
CUST000069,0,0,none,0.0
CUST000070,0,0,none,0.0
CUST000071,0,0,none,0.0
CUST000072,0,0,none,0.0
CUST000073,0,0,none,0.0
CUST000074,0,0,none,0.0
CUST000075,1,0,home,1235000.0
CUST000076,0,0,none,0.0
CUST000077,0,0,none,0.0
CUST000078,0,0,none,0.0
CUST000079,0,0,none,0.0
CUST000080,0,0,none,0.0
CUST000081,1,1,personal,579000.0
CUST000082,1,1,auto,981000.0
CUST000083,1,1,personal,1138000.0
CUST000084,1,1,home,801000.0
CUST000085,0,0,none,0.0
CUST000086,0,0,none,0.0
CUST000087,0,0,none,0.0
CUST000088,1,1,auto,1596000.0
CUST000089,0,0,none,0.0
CUST000090,0,0,none,0.0
CUST000091,0,0,none,0.0
CUST000092,0,0,none,0.0
CUST000093,1,1,auto,340000.0
CUST000094,1,1,personal,786000.0
CUST000095,0,0,none,0.0
CUST000096,1,1,home,1325000.0
CUST000097,1,1,personal,1235000.0
CUST000098,0,0,none,0.0
CUST000099,1,1,mortgage,2778000.0
CUST000100,1,1,auto,2951000.0
CUST000101,1,1,mortgage,978000.0
CUST000102,1,1,auto,1544000.0
CUST000103,0,0,none,0.0
CUST000104,1,1,auto,3307000.0
CUST000105,1,0,personal,561000.0
CUST000106,0,0,none,0.0
CUST000107,0,0,none,0.0
CUST000108,1,1,mortgage,827000.0
CUST000109,0,0,none,0.0
CUST000110,0,0,none,0.0
CUST000111,0,0,none,0.0
CUST000112,1,0,personal,440000.0
CUST000113,0,0,none,0.0
CUST000114,1,1,personal,266000.0
CUST000115,0,0,none,0.0
CUST000116,1,1,home,1158000.0
CUST000117,0,0,none,0.0
CUST000118,0,0,none,0.0
CUST000119,1,1,home,1631000.0
CUST000120,0,0,none,0.0
CUST000121,0,0,none,0.0
CUST000122,0,0,none,0.0
CUST000123,0,0,none,0.0
CUST000124,1,1,home,751000.0
CUST000125,1,1,home,668000.0
CUST000126,1,1,personal,1105000.0
CUST000127,0,0,none,0.0
CUST000128,1,1,home,990000.0
CUST000129,1,1,auto,212000.0
CUST000130,0,0,none,0.0
CUST000131,0,0,none,0.0
CUST000132,0,0,none,0.0
CUST000133,0,0,none,0.0
CUST000134,0,0,none,0.0
CUST000135,0,0,none,0.0
CUST000136,0,0,none,0.0
CUST000137,1,1,mortgage,482000.0
CUST000138,1,1,personal,1482000.0
CUST000139,0,0,none,0.0
CUST000140,1,1,home,875000.0
CUST000141,1,0,home,452000.0
CUST000142,1,1,home,561000.0
CUST000143,1,0,mortgage,2471000.0
CUST000144,0,0,none,0.0
CUST000145,1,0,auto,1664000.0
CUST000146,1,1,auto,1427000.0
CUST000147,0,0,none,0.0
CUST000148,1,1,personal,1064000.0
CUST000149,0,0,none,0.0
CUST000150,0,0,none,0.0
CUST000151,0,0,none,0.0
CUST000152,0,0,none,0.0
CUST000153,0,0,none,0.0
CUST000154,1,1,personal,796000.0
CUST000155,1,0,personal,1759000.0
CUST000156,1,1,auto,1111000.0
CUST000157,0,0,none,0.0
CUST000158,1,1,mortgage,2647000.0
CUST000159,1,1,personal,1376000.0
CUST000160,0,0,none,0.0
CUST000161,0,0,none,0.0
CUST000162,0,0,none,0.0
CUST000163,1,1,mortgage,663000.0
CUST000164,0,0,none,0.0
CUST000165,1,1,mortgage,727000.0
CUST000166,0,0,none,0.0
CUST000167,1,1,auto,251000.0
CUST000168,0,0,none,0.0
CUST000169,0,0,none,0.0
CUST000170,0,0,none,0.0
CUST000171,0,0,none,0.0
CUST000172,0,0,none,0.0
CUST000173,1,1,personal,1842000.0
CUST000174,0,0,none,0.0
CUST000175,0,0,none,0.0
CUST000176,0,0,none,0.0
CUST000177,1,1,auto,881000.0
CUST000178,1,1,home,933000.0
CUST000179,0,0,none,0.0
CUST000180,1,1,home,1389000.0
CUST000181,0,0,none,0.0
CUST000182,0,0,none,0.0
CUST000183,0,0,none,0.0
CUST000184,1,0,personal,354000.0
CUST000185,0,0,none,0.0
CUST000186,0,0,none,0.0
CUST000187,0,0,none,0.0
CUST000188,0,0,none,0.0
CUST000189,1,1,home,898000.0
CUST000190,0,0,none,0.0
CUST000191,0,0,none,0.0
CUST000192,0,0,none,0.0
CUST000193,1,1,mortgage,605000.0
CUST000194,0,0,none,0.0
CUST000195,0,0,none,0.0
CUST000196,0,0,none,0.0
CUST000197,0,0,none,0.0
CUST000198,0,0,none,0.0
CUST000199,1,0,mortgage,1585000.0
CUST000200,0,0,none,0.0
