transaction_id,customer_id,date,amount,direction,channel,narration_raw,true_category
TXN00000001,CUST000001,2024-01-27,93734.8,credit,NEFT,NEFT/416618/SAL/BHARATRETA,salary
TXN00000002,CUST000001,2024-01-04,-26319.05,debit,NEFT,NEFT-RENT-LANDLORD-JAN2024,rent
TXN00000003,CUST000001,2024-01-29,-837.56,debit,UPI,UPI-SWIGGY-PAYMENT-41682,discretionary
TXN00000004,CUST000001,2024-01-19,-557.12,debit,UPI,UPI-BIGBASKET-PAYMENT-93123,discretionary
TXN00000005,CUST000001,2024-01-11,-2589.26,debit,UPI,UPI-FLIPKART-PAYMENT-92555,discretionary
TXN00000006,CUST000001,2024-01-27,-719.22,debit,UPI,UPI-FLIPKART-PAYMENT-44526,discretionary
TXN00000007,CUST000001,2024-01-26,-640.15,debit,UPI,UPI-AMAZON-PAYMENT-51196,discretionary
TXN00000008,CUST000001,2024-01-05,-1103.36,debit,UPI,UPI-ZOMATO-PAYMENT-37253,discretionary
TXN00000009,CUST000001,2024-01-16,-648.47,debit,UPI,UPI-DMART-PAYMENT-79768,discretionary
TXN00000010,CUST000001,2024-01-25,-1035.02,debit,UPI,UPI-ZOMATO-PAYMENT-15230,discretionary
TXN00000011,CUST000001,2024-01-19,-627.4,debit,UPI,UPI-PVR CINEMAS-PAYMENT-96730,discretionary
TXN00000012,CUST000001,2024-01-12,-1686.91,debit,UPI,UPI-IRCTC-PAYMENT-67209,discretionary
TXN00000013,CUST000001,2024-01-14,-726.59,debit,UPI,UPI-SWIGGY-PAYMENT-50345,discretionary
TXN00000014,CUST000001,2024-01-28,-1592.31,debit,UPI,UPI-SWIGGY-PAYMENT-33650,discretionary
TXN00000015,CUST000001,2024-01-11,-1590.7,debit,UPI,UPI-ZOMATO-PAYMENT-62918,discretionary
TXN00000016,CUST000001,2024-02-28,90648.18,credit,NEFT,NEFT-N353960-SALARY-NEXGENSYSTEMS-FEB2024,salary
TXN00000017,CUST000001,2024-02-03,-19573.15,debit,NEFT,NEFT-RENT-LANDLORD-FEB2024,rent
TXN00000018,CUST000001,2024-02-19,-414.08,debit,UPI,UPI-FLIPKART-PAYMENT-29560,discretionary
TXN00000019,CUST000001,2024-02-17,-2000.31,debit,UPI,UPI-DMART-PAYMENT-90991,discretionary
TXN00000020,CUST000001,2024-02-07,-414.1,debit,UPI,UPI-PVR CINEMAS-PAYMENT-16471,discretionary
TXN00000021,CUST000001,2024-02-23,-376.56,debit,UPI,UPI-SWIGGY-PAYMENT-24838,discretionary
TXN00000022,CUST000001,2024-02-14,-930.59,debit,UPI,UPI-DMART-PAYMENT-26801,discretionary
TXN00000023,CUST000001,2024-02-28,-641.53,debit,UPI,UPI-FLIPKART-PAYMENT-15255,discretionary
TXN00000024,CUST000001,2024-02-19,-1194.61,debit,UPI,UPI-DMART-PAYMENT-94147,discretionary
TXN00000025,CUST000001,2024-02-06,-1529.3,debit,UPI,UPI-IRCTC-PAYMENT-33523,discretionary
TXN00000026,CUST000001,2024-02-13,-820.75,debit,UPI,UPI-FLIPKART-PAYMENT-51569,discretionary
TXN00000027,CUST000001,2024-02-14,-3568.69,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-92054,discretionary
TXN00000028,CUST000001,2024-02-09,-575.38,debit,UPI,UPI-PVR CINEMAS-PAYMENT-49923,discretionary
TXN00000029,CUST000001,2024-03-26,86158.45,credit,NEFT,NEFT-N083127-SALARY-RELIABLETRADERS-MAR2024,salary
TXN00000030,CUST000001,2024-03-04,-22244.89,debit,NEFT,NEFT-RENT-LANDLORD-MAR2024,rent
TXN00000031,CUST000001,2024-03-16,-1196.37,debit,UPI,UPI-SWIGGY-PAYMENT-99683,discretionary
TXN00000032,CUST000001,2024-03-17,-1041.01,debit,UPI,UPI-AMAZON-PAYMENT-50216,discretionary
TXN00000033,CUST000001,2024-03-28,-1219.4,debit,UPI,UPI-IRCTC-PAYMENT-42069,discretionary
TXN00000034,CUST000001,2024-03-02,-1115.98,debit,UPI,UPI-MYNTRA-PAYMENT-71891,discretionary
TXN00000035,CUST000001,2024-03-07,-1043.43,debit,UPI,UPI-BIGBASKET-PAYMENT-27665,discretionary
TXN00000036,CUST000001,2024-03-14,-692.43,debit,UPI,UPI-AMAZON-PAYMENT-79148,discretionary
TXN00000037,CUST000001,2024-04-26,101987.21,credit,NEFT,NEFT-N530735-SALARY-NEXGENSYSTEMS-APR2024,salary
TXN00000038,CUST000001,2024-04-03,-21818.63,debit,UPI,NEFT-RENT-LANDLORD-APR2024,rent
TXN00000039,CUST000001,2024-04-07,-191.82,debit,UPI,UPI-MYNTRA-PAYMENT-25367,discretionary
TXN00000040,CUST000001,2024-04-13,-681.4,debit,UPI,UPI-ZOMATO-PAYMENT-96698,discretionary
TXN00000041,CUST000001,2024-04-26,-1091.9,debit,UPI,UPI-ZOMATO-PAYMENT-38567,discretionary
TXN00000042,CUST000001,2024-04-17,-1664.59,debit,UPI,UPI-IRCTC-PAYMENT-42323,discretionary
TXN00000043,CUST000001,2024-04-13,-912.44,debit,UPI,UPI-ZOMATO-PAYMENT-50924,discretionary
TXN00000044,CUST000001,2024-04-16,-443.58,debit,UPI,UPI-MYNTRA-PAYMENT-50871,discretionary
TXN00000045,CUST000001,2024-05-30,96044.03,credit,NEFT,SALARY CREDIT METRO LOGISTICS MAY2024,salary
TXN00000046,CUST000001,2024-05-03,-23776.03,debit,NEFT,NEFT-RENT-LANDLORD-MAY2024,rent
TXN00000047,CUST000001,2024-05-20,-827.89,debit,UPI,UPI-PVR CINEMAS-PAYMENT-76664,discretionary
TXN00000048,CUST000001,2024-05-15,-452.94,debit,UPI,UPI-BIGBASKET-PAYMENT-31678,discretionary
TXN00000049,CUST000001,2024-05-16,-750.78,debit,UPI,UPI-SWIGGY-PAYMENT-41586,discretionary
TXN00000050,CUST000001,2024-05-23,-562.77,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-36959,discretionary
TXN00000051,CUST000001,2024-05-11,-786.3,debit,UPI,UPI-DMART-PAYMENT-49497,discretionary
TXN00000052,CUST000001,2024-05-26,-458.91,debit,UPI,UPI-ZOMATO-PAYMENT-65161,discretionary
TXN00000053,CUST000001,2024-05-22,-413.03,debit,UPI,UPI-IRCTC-PAYMENT-67020,discretionary
TXN00000054,CUST000001,2024-05-22,-544.31,debit,UPI,UPI-ZOMATO-PAYMENT-42384,discretionary
TXN00000055,CUST000001,2024-05-09,-321.18,debit,UPI,UPI-DMART-PAYMENT-59628,discretionary
TXN00000056,CUST000001,2024-05-05,-1904.29,debit,UPI,UPI-BIGBASKET-PAYMENT-32879,discretionary
TXN00000057,CUST000001,2024-06-23,94542.43,credit,NEFT,SALARY CREDIT METRO LOGISTICS JUN2024,salary
TXN00000058,CUST000001,2024-06-02,-25063.11,debit,NEFT,NEFT-RENT-LANDLORD-JUN2024,rent
TXN00000059,CUST000001,2024-06-19,-989.64,debit,UPI,UPI-PVR CINEMAS-PAYMENT-30989,discretionary
TXN00000060,CUST000001,2024-06-07,-2435.8,debit,UPI,UPI-FLIPKART-PAYMENT-64197,discretionary
TXN00000061,CUST000001,2024-06-27,-1671.86,debit,UPI,UPI-ZOMATO-PAYMENT-47914,discretionary
TXN00000062,CUST000001,2024-06-27,-2151.42,debit,UPI,UPI-SWIGGY-PAYMENT-60500,discretionary
TXN00000063,CUST000001,2024-05-31,-836.79,debit,UPI,UPI-FLIPKART-PAYMENT-34663,discretionary
TXN00000064,CUST000001,2024-06-09,-587.86,debit,UPI,UPI-BIGBASKET-PAYMENT-54991,discretionary
TXN00000065,CUST000001,2024-06-05,-381.73,debit,UPI,UPI-ZOMATO-PAYMENT-48655,discretionary
TXN00000066,CUST000001,2024-06-06,-760.22,debit,UPI,UPI-FLIPKART-PAYMENT-38814,discretionary
TXN00000067,CUST000001,2024-07-28,98822.83,credit,NEFT,NEFT-N757832-SALARY-BHARATRETAILLTD-JUL2024,salary
TXN00000068,CUST000001,2024-07-02,-25720.57,debit,UPI,NEFT-RENT-LANDLORD-JUL2024,rent
TXN00000069,CUST000001,2024-07-27,-680.15,debit,UPI,UPI-IRCTC-PAYMENT-70104,discretionary
TXN00000070,CUST000001,2024-07-05,-202.93,debit,UPI,UPI-BIGBASKET-PAYMENT-52180,discretionary
TXN00000071,CUST000001,2024-07-20,-2202.73,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-86358,discretionary
TXN00000072,CUST000001,2024-07-04,-474.93,debit,UPI,UPI-MYNTRA-PAYMENT-92470,discretionary
TXN00000073,CUST000001,2024-07-17,-4476.54,debit,UPI,UPI-AMAZON-PAYMENT-96301,discretionary
TXN00000074,CUST000001,2024-07-17,-2965.03,debit,UPI,UPI-MYNTRA-PAYMENT-43092,discretionary
TXN00000075,CUST000001,2024-07-23,-2257.48,debit,UPI,UPI-MYNTRA-PAYMENT-59947,discretionary
TXN00000076,CUST000001,2024-07-18,-592.32,debit,UPI,UPI-FLIPKART-PAYMENT-15981,discretionary
TXN00000077,CUST000001,2024-07-01,-773.92,debit,UPI,UPI-BIGBASKET-PAYMENT-19494,discretionary
TXN00000078,CUST000001,2024-07-11,-704.02,debit,UPI,UPI-ZOMATO-PAYMENT-71900,discretionary
TXN00000079,CUST000001,2024-08-23,91500.53,credit,NEFT,NEFT/435590/SAL/SUNCITYCOR,salary
TXN00000080,CUST000001,2024-08-01,-22864.61,debit,NEFT,NEFT-RENT-LANDLORD-AUG2024,rent
TXN00000081,CUST000001,2024-07-31,-955.1,debit,UPI,UPI-DMART-PAYMENT-39505,discretionary
TXN00000082,CUST000001,2024-08-21,-242.96,debit,UPI,UPI-FLIPKART-PAYMENT-50480,discretionary
TXN00000083,CUST000001,2024-08-04,-519.64,debit,UPI,UPI-AMAZON-PAYMENT-68403,discretionary
TXN00000084,CUST000001,2024-08-13,-968.98,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-66436,discretionary
TXN00000085,CUST000001,2024-08-03,-1229.37,debit,UPI,UPI-IRCTC-PAYMENT-78823,discretionary
TXN00000086,CUST000001,2024-08-04,-213.84,debit,UPI,UPI-BIGBASKET-PAYMENT-84190,discretionary
TXN00000087,CUST000001,2024-09-22,95229.06,credit,NEFT,SALARY CREDIT NEXGEN SYSTEMS SEP2024,salary
TXN00000088,CUST000001,2024-08-31,-26066.26,debit,NEFT,NEFT-RENT-LANDLORD-AUG2024,rent
TXN00000089,CUST000001,2024-09-03,-445.93,debit,UPI,UPI-MYNTRA-PAYMENT-95332,discretionary
TXN00000090,CUST000001,2024-09-06,-576.31,debit,UPI,UPI-SWIGGY-PAYMENT-27112,discretionary
TXN00000091,CUST000001,2024-09-03,-904.71,debit,UPI,UPI-FLIPKART-PAYMENT-83988,discretionary
TXN00000092,CUST000001,2024-08-30,-1180.67,debit,UPI,UPI-SWIGGY-PAYMENT-94739,discretionary
TXN00000093,CUST000001,2024-09-22,-708.95,debit,UPI,UPI-MYNTRA-PAYMENT-56169,discretionary
TXN00000094,CUST000001,2024-09-22,-702.49,debit,UPI,UPI-IRCTC-PAYMENT-36917,discretionary
TXN00000095,CUST000001,2024-09-16,-1261.4,debit,UPI,UPI-BIGBASKET-PAYMENT-37673,discretionary
TXN00000096,CUST000001,2024-10-27,96392.07,credit,NEFT,NEFT-N751795-SALARY-BHARATRETAILLTD-OCT2024,salary
TXN00000097,CUST000001,2024-09-30,-21705.79,debit,NEFT,NEFT-RENT-LANDLORD-SEP2024,rent
TXN00000098,CUST000001,2024-10-24,-420.65,debit,UPI,UPI-FLIPKART-PAYMENT-34131,discretionary
TXN00000099,CUST000001,2024-10-15,-416.95,debit,UPI,UPI-PVR CINEMAS-PAYMENT-86682,discretionary
TXN00000100,CUST000001,2024-10-17,-2387.03,debit,UPI,UPI-MYNTRA-PAYMENT-80932,discretionary
TXN00000101,CUST000001,2024-10-01,-2059.39,debit,UPI,UPI-FLIPKART-PAYMENT-89611,discretionary
TXN00000102,CUST000001,2024-10-01,-1152.36,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-27673,discretionary
TXN00000103,CUST000001,2024-09-30,-365.54,debit,UPI,UPI-IRCTC-PAYMENT-88696,discretionary
TXN00000104,CUST000001,2024-10-16,-1165.49,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-40854,discretionary
TXN00000105,CUST000001,2024-10-23,-1227.13,debit,UPI,UPI-AMAZON-PAYMENT-84006,discretionary
TXN00000106,CUST000001,2024-10-20,-951.88,debit,UPI,UPI-BIGBASKET-PAYMENT-79034,discretionary
TXN00000107,CUST000001,2024-11-24,92280.51,credit,NEFT,SALARY CREDIT SUNCITY CORP NOV2024,salary
TXN00000108,CUST000001,2024-10-30,-22622.6,debit,NEFT,NEFT-RENT-LANDLORD-OCT2024,rent
TXN00000109,CUST000001,2024-11-02,-2208.61,debit,UPI,UPI-FLIPKART-PAYMENT-19868,discretionary
TXN00000110,CUST000001,2024-11-04,-353.79,debit,UPI,UPI-DMART-PAYMENT-36436,discretionary
TXN00000111,CUST000001,2024-11-22,-1570.88,debit,UPI,UPI-DMART-PAYMENT-32812,discretionary
TXN00000112,CUST000001,2024-11-12,-1264.07,debit,UPI,UPI-BIGBASKET-PAYMENT-77959,discretionary
TXN00000113,CUST000001,2024-11-10,-420.12,debit,UPI,UPI-PVR CINEMAS-PAYMENT-95566,discretionary
TXN00000114,CUST000001,2024-10-31,-1855.52,debit,UPI,UPI-IRCTC-PAYMENT-18920,discretionary
TXN00000115,CUST000001,2024-11-20,-1062.8,debit,UPI,UPI-PVR CINEMAS-PAYMENT-91356,discretionary
TXN00000116,CUST000001,2024-11-15,-502.8,debit,UPI,UPI-IRCTC-PAYMENT-85527,discretionary
TXN00000117,CUST000001,2024-10-29,-925.84,debit,UPI,UPI-MYNTRA-PAYMENT-23963,discretionary
TXN00000118,CUST000001,2024-10-29,-1537.91,debit,UPI,UPI-FLIPKART-PAYMENT-57709,discretionary
TXN00000119,CUST000001,2024-11-05,-1600.51,debit,UPI,UPI-AMAZON-PAYMENT-83723,discretionary
TXN00000120,CUST000001,2024-11-07,-620.94,debit,ECS,ECS-RETURN-INSUFFICIENT FUNDS,bounce
TXN00000121,CUST000001,2024-12-23,93669.76,credit,NEFT,NEFT/709927/SAL/PRIMECONSU,salary
TXN00000122,CUST000001,2024-11-29,-22962.98,debit,NEFT,NEFT-RENT-LANDLORD-NOV2024,rent
TXN00000123,CUST000001,2024-12-05,-2275.87,debit,UPI,UPI-ZOMATO-PAYMENT-45164,discretionary
TXN00000124,CUST000001,2024-12-06,-3478.39,debit,UPI,UPI-SWIGGY-PAYMENT-25153,discretionary
TXN00000125,CUST000001,2024-12-14,-862.66,debit,UPI,UPI-ZOMATO-PAYMENT-69554,discretionary
TXN00000126,CUST000001,2024-12-16,-1176.68,debit,UPI,UPI-AMAZON-PAYMENT-59017,discretionary
TXN00000127,CUST000001,2024-11-27,-733.27,debit,UPI,UPI-AMAZON-PAYMENT-91193,discretionary
TXN00000128,CUST000001,2024-12-08,-2300.44,debit,UPI,UPI-IRCTC-PAYMENT-21179,discretionary
TXN00000129,CUST000001,2025-01-24,104130.3,credit,NEFT,NEFT/168623/SAL/BHARATRETA,salary
TXN00000130,CUST000001,2024-12-29,-25069.81,debit,NEFT,NEFT-RENT-LANDLORD-DEC2024,rent
TXN00000131,CUST000001,2025-01-14,-459.64,debit,UPI,UPI-IRCTC-PAYMENT-97125,discretionary
TXN00000132,CUST000001,2025-01-19,-1480.49,debit,UPI,UPI-IRCTC-PAYMENT-99366,discretionary
TXN00000133,CUST000001,2025-01-17,-866.78,debit,UPI,UPI-PVR CINEMAS-PAYMENT-40892,discretionary
TXN00000134,CUST000001,2025-01-13,-494.9,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-89898,discretionary
TXN00000135,CUST000001,2024-12-29,-1138.21,debit,UPI,UPI-DMART-PAYMENT-35343,discretionary
TXN00000136,CUST000001,2025-01-09,-1239.0,debit,UPI,UPI-BIGBASKET-PAYMENT-90095,discretionary
TXN00000137,CUST000001,2024-12-28,-795.64,debit,UPI,UPI-DMART-PAYMENT-60666,discretionary
TXN00000138,CUST000001,2025-01-02,-866.5,debit,UPI,UPI-SWIGGY-PAYMENT-25841,discretionary
TXN00000139,CUST000001,2025-01-04,-539.97,debit,UPI,UPI-ZOMATO-PAYMENT-32557,discretionary
TXN00000140,CUST000001,2025-01-03,-214.12,debit,UPI,UPI-DMART-PAYMENT-46669,discretionary
TXN00000141,CUST000001,2025-01-12,-401.55,debit,UPI,UPI-BIGBASKET-PAYMENT-94979,discretionary
TXN00000142,CUST000001,2025-02-19,88702.18,credit,NEFT,SALARY CREDIT METRO LOGISTICS FEB2025,salary
TXN00000143,CUST000001,2025-01-28,-22149.0,debit,NEFT,NEFT-RENT-LANDLORD-JAN2025,rent
TXN00000144,CUST000001,2025-01-29,-897.53,debit,UPI,UPI-ZOMATO-PAYMENT-40468,discretionary
TXN00000145,CUST000001,2025-02-11,-1984.36,debit,UPI,UPI-BIGBASKET-PAYMENT-87498,discretionary
TXN00000146,CUST000001,2025-02-19,-859.58,debit,UPI,UPI-IRCTC-PAYMENT-69724,discretionary
TXN00000147,CUST000001,2025-03-22,101134.13,credit,NEFT,SALARY CREDIT SUNCITY CORP MAR2025,salary
TXN00000148,CUST000001,2025-02-27,-22452.44,debit,NEFT,NEFT-RENT-LANDLORD-FEB2025,rent
TXN00000149,CUST000001,2025-03-10,-478.98,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-94801,discretionary
TXN00000150,CUST000001,2025-03-19,-362.88,debit,UPI,UPI-SWIGGY-PAYMENT-34413,discretionary
TXN00000151,CUST000001,2025-03-19,-1212.04,debit,UPI,UPI-BIGBASKET-PAYMENT-11986,discretionary
TXN00000152,CUST000001,2025-02-28,-342.6,debit,UPI,UPI-DMART-PAYMENT-78517,discretionary
TXN00000153,CUST000001,2025-03-06,-4321.69,debit,UPI,UPI-AMAZON-PAYMENT-76551,discretionary
TXN00000154,CUST000001,2025-03-19,-795.14,debit,UPI,UPI-DMART-PAYMENT-94097,discretionary
TXN00000155,CUST000001,2025-03-15,-2272.9,debit,UPI,UPI-ZOMATO-PAYMENT-28742,discretionary
TXN00000156,CUST000001,2025-03-10,-836.92,debit,UPI,UPI-BIGBASKET-PAYMENT-30238,discretionary
TXN00000157,CUST000001,2025-03-23,-1515.28,debit,UPI,UPI-DMART-PAYMENT-13549,discretionary
TXN00000158,CUST000001,2025-03-05,-1929.51,debit,UPI,UPI-PVR CINEMAS-PAYMENT-89746,discretionary
TXN00000159,CUST000001,2025-03-16,-1753.84,debit,UPI,UPI-FLIPKART-PAYMENT-60858,discretionary
TXN00000160,CUST000001,2025-03-21,-1025.82,debit,UPI,UPI-AMAZON-PAYMENT-17446,discretionary
TXN00000161,CUST000001,2025-03-09,-579.29,debit,UPI,UPI-MYNTRA-PAYMENT-94771,discretionary
TXN00000162,CUST000001,2025-04-22,77444.45,credit,NEFT,SALARY CREDIT SUNCITY CORP APR2025,salary
TXN00000163,CUST000001,2025-03-29,-23343.42,debit,UPI,NEFT-RENT-LANDLORD-MAR2025,rent
TXN00000164,CUST000001,2025-03-30,-342.55,debit,UPI,UPI-DMART-PAYMENT-37767,discretionary
TXN00000165,CUST000001,2025-04-15,-600.16,debit,UPI,UPI-DMART-PAYMENT-67070,discretionary
