transaction_id,customer_id,date,amount,direction,channel,narration_raw,true_category
TXN00000166,CUST000001,2025-04-17,-868.68,debit,UPI,UPI-SWIGGY-PAYMENT-23251,discretionary
TXN00000167,CUST000001,2025-04-09,-442.58,debit,UPI,UPI-PVR CINEMAS-PAYMENT-35735,discretionary
TXN00000168,CUST000001,2025-03-29,-741.74,debit,UPI,UPI-MYNTRA-PAYMENT-45937,discretionary
TXN00000169,CUST000001,2025-04-06,-910.55,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-34751,discretionary
TXN00000170,CUST000001,2025-04-12,-1097.71,debit,UPI,UPI-SWIGGY-PAYMENT-93518,discretionary
TXN00000171,CUST000001,2025-05-22,92234.04,credit,NEFT,NEFT/926610/SAL/BHARATRETA,salary
TXN00000172,CUST000001,2025-04-28,-23055.79,debit,NEFT,NEFT-RENT-LANDLORD-APR2025,rent
TXN00000173,CUST000001,2025-05-11,-1207.33,debit,UPI,UPI-MYNTRA-PAYMENT-14403,discretionary
TXN00000174,CUST000001,2025-05-07,-868.65,debit,UPI,UPI-BIGBASKET-PAYMENT-14417,discretionary
TXN00000175,CUST000001,2025-04-27,-1040.26,debit,UPI,UPI-FLIPKART-PAYMENT-24075,discretionary
TXN00000176,CUST000001,2025-04-30,-786.82,debit,UPI,UPI-SWIGGY-PAYMENT-32775,discretionary
TXN00000177,CUST000001,2025-04-27,-1410.1,debit,UPI,UPI-FLIPKART-PAYMENT-75792,discretionary
TXN00000178,CUST000001,2025-05-06,-282.19,debit,UPI,UPI-PVR CINEMAS-PAYMENT-99247,discretionary
TXN00000179,CUST000001,2025-05-23,-453.55,debit,UPI,UPI-ZOMATO-PAYMENT-18773,discretionary
TXN00000180,CUST000001,2025-06-18,94335.64,credit,NEFT,NEFT-N575481-SALARY-BHARATRETAILLTD-JUN2025,salary
TXN00000181,CUST000001,2025-05-28,-19937.33,debit,UPI,NEFT-RENT-LANDLORD-MAY2025,rent
TXN00000182,CUST000001,2025-05-28,-1050.46,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-23837,discretionary
TXN00000183,CUST000001,2025-06-03,-468.4,debit,UPI,UPI-ZOMATO-PAYMENT-81544,discretionary
TXN00000184,CUST000001,2025-06-16,-2228.44,debit,UPI,UPI-DMART-PAYMENT-78622,discretionary
TXN00000185,CUST000001,2025-06-21,-645.28,debit,UPI,UPI-AMAZON-PAYMENT-72592,discretionary
TXN00000186,CUST000001,2025-06-14,-498.45,debit,UPI,UPI-AMAZON-PAYMENT-66715,discretionary
TXN00000187,CUST000001,2025-06-04,-763.22,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-18607,discretionary
TXN00000188,CUST000001,2025-06-09,-1475.43,debit,UPI,UPI-DMART-PAYMENT-49382,discretionary
TXN00000189,CUST000001,2025-06-19,-957.3,debit,UPI,UPI-AMAZON-PAYMENT-14016,discretionary
TXN00000190,CUST000001,2025-06-15,-1902.1,debit,UPI,UPI-BIGBASKET-PAYMENT-86705,discretionary
TXN00000191,CUST000002,2024-01-27,65900.11,credit,NEFT,NEFT/470257/SAL/SKYLINETEX,salary
TXN00000192,CUST000002,2024-01-06,-8940.13,debit,ECS,ECS-EMI-ICICI-LOAN269641,emi
TXN00000193,CUST000002,2024-01-03,-306.7,debit,UPI,UPI-DMART-PAYMENT-67597,discretionary
TXN00000194,CUST000002,2024-01-27,-1547.94,debit,UPI,UPI-FLIPKART-PAYMENT-82056,discretionary
TXN00000195,CUST000002,2024-01-05,-1101.32,debit,UPI,UPI-BIGBASKET-PAYMENT-34067,discretionary
TXN00000196,CUST000002,2024-01-27,-2226.32,debit,UPI,UPI-IRCTC-PAYMENT-54790,discretionary
TXN00000197,CUST000002,2024-01-05,-611.47,debit,UPI,UPI-MYNTRA-PAYMENT-96324,discretionary
TXN00000198,CUST000002,2024-01-10,-637.7,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-52629,discretionary
TXN00000199,CUST000002,2024-01-11,-187.27,debit,UPI,UPI-DMART-PAYMENT-77724,discretionary
TXN00000200,CUST000002,2024-01-02,-559.36,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-10687,discretionary
TXN00000201,CUST000002,2024-02-25,63865.61,credit,NEFT,NEFT/564120/SAL/BHARATRETA,salary
TXN00000202,CUST000002,2024-02-05,-8879.21,debit,ECS,ECS-EMI-ICICI-LOAN123734,emi
TXN00000203,CUST000002,2024-02-15,-994.56,debit,UPI,UPI-FLIPKART-PAYMENT-66747,discretionary
TXN00000204,CUST000002,2024-02-07,-221.17,debit,UPI,UPI-ZOMATO-PAYMENT-17467,discretionary
TXN00000205,CUST000002,2024-02-02,-561.58,debit,UPI,UPI-MYNTRA-PAYMENT-45321,discretionary
TXN00000206,CUST000002,2024-02-25,-726.47,debit,UPI,UPI-SWIGGY-PAYMENT-71593,discretionary
TXN00000207,CUST000002,2024-02-06,-251.31,debit,UPI,UPI-PVR CINEMAS-PAYMENT-92623,discretionary
TXN00000208,CUST000002,2024-02-20,-474.47,debit,UPI,UPI-DMART-PAYMENT-76182,discretionary
TXN00000209,CUST000002,2024-02-20,-226.03,debit,UPI,UPI-FLIPKART-PAYMENT-79016,discretionary
TXN00000210,CUST000002,2024-02-16,-642.57,debit,UPI,UPI-PVR CINEMAS-PAYMENT-45198,discretionary
TXN00000211,CUST000002,2024-02-27,-417.73,debit,UPI,UPI-FLIPKART-PAYMENT-21999,discretionary
TXN00000212,CUST000002,2024-03-26,67575.28,credit,NEFT,NEFT-N893270-SALARY-INFOTECHSOLUTIONS-MAR2024,salary
TXN00000213,CUST000002,2024-03-06,-9484.05,debit,ECS,ECS-EMI-HDFC-LOAN114455,emi
TXN00000214,CUST000002,2024-03-02,-660.3,debit,UPI,UPI-SWIGGY-PAYMENT-35516,discretionary
TXN00000215,CUST000002,2024-03-03,-441.39,debit,UPI,UPI-FLIPKART-PAYMENT-77521,discretionary
TXN00000216,CUST000002,2024-03-17,-988.99,debit,UPI,UPI-ZOMATO-PAYMENT-92335,discretionary
TXN00000217,CUST000002,2024-03-04,-628.71,debit,UPI,UPI-SWIGGY-PAYMENT-18997,discretionary
TXN00000218,CUST000002,2024-03-04,-3106.09,debit,UPI,UPI-MYNTRA-PAYMENT-28213,discretionary
TXN00000219,CUST000002,2024-03-08,-756.25,debit,UPI,UPI-ZOMATO-PAYMENT-17919,discretionary
TXN00000220,CUST000002,2024-03-13,-435.8,debit,UPI,UPI-DMART-PAYMENT-68292,discretionary
TXN00000221,CUST000002,2024-04-25,65573.88,credit,NEFT,SALARY CREDIT NEXGEN SYSTEMS APR2024,salary
TXN00000222,CUST000002,2024-04-05,-6182.0,debit,ECS,ECS-EMI-SBI-LOAN644360,emi
TXN00000223,CUST000002,2024-04-07,-1636.58,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-71269,discretionary
TXN00000224,CUST000002,2024-04-21,-588.65,debit,UPI,UPI-FLIPKART-PAYMENT-13974,discretionary
TXN00000225,CUST000002,2024-04-27,-117.73,debit,UPI,UPI-DMART-PAYMENT-58612,discretionary
TXN00000226,CUST000002,2024-04-08,-1188.78,debit,UPI,UPI-AMAZON-PAYMENT-71055,discretionary
TXN00000227,CUST000002,2024-04-02,-570.83,debit,UPI,UPI-PVR CINEMAS-PAYMENT-56634,discretionary
TXN00000228,CUST000002,2024-04-26,-660.07,debit,UPI,UPI-PVR CINEMAS-PAYMENT-73028,discretionary
TXN00000229,CUST000002,2024-04-09,-227.75,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-65526,discretionary
TXN00000230,CUST000002,2024-04-14,-428.14,debit,UPI,UPI-FLIPKART-PAYMENT-38730,discretionary
TXN00000231,CUST000002,2024-04-06,-222.85,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-13178,discretionary
TXN00000232,CUST000002,2024-04-08,-1187.91,debit,UPI,UPI-IRCTC-PAYMENT-37847,discretionary
TXN00000233,CUST000002,2024-05-27,65045.76,credit,NEFT,SALARY CREDIT NEXGEN SYSTEMS MAY2024,salary
TXN00000234,CUST000002,2024-05-05,-9686.95,debit,ECS,ECS-EMI-HDFC-LOAN708179,emi
TXN00000235,CUST000002,2024-05-01,-549.0,debit,UPI,UPI-ZOMATO-PAYMENT-64931,discretionary
TXN00000236,CUST000002,2024-05-26,-425.44,debit,UPI,UPI-IRCTC-PAYMENT-41888,discretionary
TXN00000237,CUST000002,2024-05-27,-361.92,debit,UPI,UPI-MYNTRA-PAYMENT-24289,discretionary
TXN00000238,CUST000002,2024-05-24,-660.89,debit,UPI,UPI-IRCTC-PAYMENT-24890,discretionary
TXN00000239,CUST000002,2024-05-25,-382.43,debit,UPI,UPI-IRCTC-PAYMENT-89522,discretionary
TXN00000240,CUST000002,2024-05-19,-575.02,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-46190,discretionary
TXN00000241,CUST000002,2024-05-22,-897.91,debit,UPI,UPI-SWIGGY-PAYMENT-95066,discretionary
TXN00000242,CUST000002,2024-05-26,-897.47,debit,UPI,UPI-ZOMATO-PAYMENT-30096,discretionary
TXN00000243,CUST000002,2024-05-17,-1226.13,debit,UPI,UPI-SWIGGY-PAYMENT-86277,discretionary
TXN00000244,CUST000002,2024-05-16,-877.06,debit,UPI,UPI-IRCTC-PAYMENT-44014,discretionary
TXN00000245,CUST000002,2024-05-14,-736.38,debit,UPI,UPI-MYNTRA-PAYMENT-70299,discretionary
TXN00000246,CUST000002,2024-06-29,67258.78,credit,NEFT,NEFT/515067/SAL/BHARATRETA,salary
TXN00000247,CUST000002,2024-06-04,-7955.58,debit,ECS,ECS-EMI-ICICI-LOAN405450,emi
TXN00000248,CUST000002,2024-06-12,-465.41,debit,UPI,UPI-FLIPKART-PAYMENT-36298,discretionary
TXN00000249,CUST000002,2024-06-11,-292.2,debit,UPI,UPI-FLIPKART-PAYMENT-43191,discretionary
TXN00000250,CUST000002,2024-06-19,-184.64,debit,UPI,UPI-DMART-PAYMENT-46285,discretionary
TXN00000251,CUST000002,2024-06-01,-254.3,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-27806,discretionary
TXN00000252,CUST000002,2024-06-19,-726.66,debit,UPI,UPI-AMAZON-PAYMENT-75705,discretionary
TXN00000253,CUST000002,2024-06-14,-95.31,debit,UPI,UPI-IRCTC-PAYMENT-25513,discretionary
TXN00000254,CUST000002,2024-06-03,-335.96,debit,UPI,UPI-AMAZON-PAYMENT-63238,discretionary
TXN00000255,CUST000002,2024-06-08,-1023.6,debit,UPI,UPI-BIGBASKET-PAYMENT-80668,discretionary
TXN00000256,CUST000002,2024-06-27,-288.86,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-65541,discretionary
TXN00000257,CUST000002,2024-06-26,-650.71,debit,UPI,UPI-FLIPKART-PAYMENT-50717,discretionary
TXN00000258,CUST000002,2024-06-15,-225.27,debit,UPI,UPI-ZOMATO-PAYMENT-18743,discretionary
TXN00000259,CUST000002,2024-06-08,-1621.0,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-25460,discretionary
TXN00000260,CUST000002,2024-07-29,63267.7,credit,NEFT,NEFT/380543/SAL/BHARATRETA,salary
TXN00000261,CUST000002,2024-07-04,-5469.84,debit,ECS,ECS-EMI-HDFC-LOAN862569,emi
TXN00000262,CUST000002,2024-07-25,-512.2,debit,UPI,UPI-DMART-PAYMENT-51811,discretionary
TXN00000263,CUST000002,2024-07-26,-577.73,debit,UPI,UPI-SWIGGY-PAYMENT-48697,discretionary
TXN00000264,CUST000002,2024-07-15,-760.44,debit,UPI,UPI-ZOMATO-PAYMENT-37158,discretionary
TXN00000265,CUST000002,2024-08-23,61303.56,credit,NEFT,SALARY CREDIT NEXGEN SYSTEMS AUG2024,salary
TXN00000266,CUST000002,2024-08-03,-7957.97,debit,ECS,ECS-EMI-ICICI-LOAN559937,emi
TXN00000267,CUST000002,2024-08-01,-485.03,debit,UPI,UPI-IRCTC-PAYMENT-10503,discretionary
TXN00000268,CUST000002,2024-08-26,-1205.22,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-17793,discretionary
TXN00000269,CUST000002,2024-08-14,-450.74,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-53090,discretionary
TXN00000270,CUST000002,2024-08-26,-346.3,debit,UPI,UPI-FLIPKART-PAYMENT-99082,discretionary
TXN00000271,CUST000002,2024-08-08,-323.36,debit,UPI,UPI-IRCTC-PAYMENT-18403,discretionary
TXN00000272,CUST000002,2024-08-26,-787.0,debit,UPI,UPI-SWIGGY-PAYMENT-96727,discretionary
TXN00000273,CUST000002,2024-08-15,-468.37,debit,UPI,UPI-AMAZON-PAYMENT-36280,discretionary
TXN00000274,CUST000002,2024-08-07,-1083.35,debit,UPI,UPI-IRCTC-PAYMENT-63205,discretionary
TXN00000275,CUST000002,2024-08-25,-132.79,debit,UPI,UPI-SWIGGY-PAYMENT-66086,discretionary
TXN00000276,CUST000002,2024-09-22,63932.89,credit,NEFT,NEFT/734595/SAL/SKYLINETEX,salary
TXN00000277,CUST000002,2024-09-02,-6100.11,debit,ECS,ECS-EMI-SBI-LOAN312139,emi
TXN00000278,CUST000002,2024-09-11,-535.04,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-54717,discretionary
TXN00000279,CUST000002,2024-08-31,-349.77,debit,UPI,UPI-BIGBASKET-PAYMENT-87860,discretionary
TXN00000280,CUST000002,2024-09-15,-711.52,debit,UPI,UPI-IRCTC-PAYMENT-39028,discretionary
TXN00000281,CUST000002,2024-09-18,-1073.2,debit,UPI,UPI-DMART-PAYMENT-46093,discretionary
TXN00000282,CUST000002,2024-09-09,-1045.51,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-77050,discretionary
TXN00000283,CUST000002,2024-09-04,-711.8,debit,UPI,UPI-AMAZON-PAYMENT-82608,discretionary
TXN00000284,CUST000002,2024-10-21,65502.24,credit,NEFT,NEFT-N315361-SALARY-NEXGENSYSTEMS-OCT2024,salary
TXN00000285,CUST000002,2024-10-02,-11536.04,debit,ECS,ECS-EMI-SBI-LOAN291727,emi
TXN00000286,CUST000002,2024-10-21,-1207.34,debit,UPI,UPI-FLIPKART-PAYMENT-66508,discretionary
TXN00000287,CUST000002,2024-10-08,-881.81,debit,UPI,UPI-SWIGGY-PAYMENT-39669,discretionary
TXN00000288,CUST000002,2024-10-02,-1210.26,debit,UPI,UPI-PVR CINEMAS-PAYMENT-46994,discretionary
TXN00000289,CUST000002,2024-10-17,-1062.51,debit,UPI,UPI-DMART-PAYMENT-99655,discretionary
TXN00000290,CUST000002,2024-09-28,-1018.15,debit,UPI,UPI-SWIGGY-PAYMENT-86560,discretionary
TXN00000291,CUST000002,2024-10-22,-954.13,debit,UPI,UPI-MYNTRA-PAYMENT-30828,discretionary
TXN00000292,CUST000002,2024-11-25,62496.86,credit,NEFT,SALARY CREDIT INFOTECH SOLUTIONS NOV2024,salary
TXN00000293,CUST000002,2024-11-01,-5627.42,debit,ECS,ECS-EMI-HDFC-LOAN917813,emi
TXN00000294,CUST000002,2024-11-12,-630.44,debit,UPI,UPI-PVR CINEMAS-PAYMENT-11796,discretionary
TXN00000295,CUST000002,2024-11-09,-932.02,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-18647,discretionary
TXN00000296,CUST000002,2024-10-28,-1955.56,debit,UPI,UPI-DMART-PAYMENT-21101,discretionary
TXN00000297,CUST000002,2024-11-04,-550.63,debit,UPI,UPI-DMART-PAYMENT-23760,discretionary
TXN00000298,CUST000002,2024-11-06,-192.25,debit,UPI,UPI-AMAZON-PAYMENT-46549,discretionary
TXN00000299,CUST000002,2024-11-17,-574.8,debit,UPI,UPI-SWIGGY-PAYMENT-89965,discretionary
TXN00000300,CUST000002,2024-11-24,-1051.92,debit,UPI,UPI-DMART-PAYMENT-50176,discretionary
TXN00000301,CUST000002,2024-11-16,-1728.57,debit,UPI,UPI-ZOMATO-PAYMENT-54473,discretionary
TXN00000302,CUST000002,2024-11-23,-913.14,debit,UPI,UPI-AMAZON-PAYMENT-61380,discretionary
TXN00000303,CUST000002,2024-11-17,-716.16,debit,UPI,UPI-ZOMATO-PAYMENT-53204,discretionary
TXN00000304,CUST000002,2024-12-26,62490.01,credit,NEFT,NEFT-N651583-SALARY-BHARATRETAILLTD-DEC2024,salary
TXN00000305,CUST000002,2024-12-01,-10507.94,debit,ECS,ECS-EMI-KOTAK-LOAN349970,emi
TXN00000306,CUST000002,2024-12-14,-524.8,debit,UPI,UPI-FLIPKART-PAYMENT-51573,discretionary
TXN00000307,CUST000002,2024-12-19,-1482.09,debit,UPI,UPI-IRCTC-PAYMENT-50035,discretionary
TXN00000308,CUST000002,2024-12-11,-885.41,debit,UPI,UPI-ZOMATO-PAYMENT-12842,discretionary
TXN00000309,CUST000002,2024-12-13,-726.68,debit,UPI,UPI-PVR CINEMAS-PAYMENT-95534,discretionary
TXN00000310,CUST000002,2024-12-24,-1125.11,debit,UPI,UPI-FLIPKART-PAYMENT-38222,discretionary
TXN00000311,CUST000002,2024-12-07,-629.74,debit,UPI,UPI-PVR CINEMAS-PAYMENT-11610,discretionary
TXN00000312,CUST000002,2024-11-28,-483.96,debit,UPI,UPI-PVR CINEMAS-PAYMENT-58561,discretionary
TXN00000313,CUST000002,2024-12-02,-367.17,debit,UPI,UPI-SWIGGY-PAYMENT-59008,discretionary
TXN00000314,CUST000002,2024-11-28,-566.61,debit,UPI,UPI-PVR CINEMAS-PAYMENT-87663,discretionary
TXN00000315,CUST000002,2025-01-21,57420.86,credit,NEFT,NEFT/884648/SAL/BHARATRETA,salary
TXN00000316,CUST000002,2024-12-31,-5658.53,debit,ECS,ECS-EMI-AXIS-LOAN227498,emi
TXN00000317,CUST000002,2025-01-14,-282.27,debit,UPI,UPI-PVR CINEMAS-PAYMENT-36666,discretionary
TXN00000318,CUST000002,2024-12-27,-871.36,debit,UPI,UPI-PVR CINEMAS-PAYMENT-45709,discretionary
TXN00000319,CUST000002,2025-01-23,-391.07,debit,UPI,UPI-DMART-PAYMENT-53412,discretionary
TXN00000320,CUST000002,2024-12-30,-916.5,debit,UPI,UPI-MYNTRA-PAYMENT-32722,discretionary
TXN00000321,CUST000002,2025-01-18,-750.43,debit,UPI,UPI-BIGBASKET-PAYMENT-29284,discretionary
TXN00000322,CUST000002,2025-01-15,-764.08,debit,UPI,UPI-FLIPKART-PAYMENT-35946,discretionary
TXN00000323,CUST000002,2025-01-20,-782.33,debit,UPI,UPI-MYNTRA-PAYMENT-74656,discretionary
TXN00000324,CUST000002,2025-01-23,-587.72,debit,UPI,UPI-FLIPKART-PAYMENT-35414,discretionary
TXN00000325,CUST000002,2025-01-11,-752.62,debit,UPI,UPI-BIGBASKET-PAYMENT-74817,discretionary
TXN00000326,CUST000002,2025-01-23,-319.81,debit,UPI,UPI-IRCTC-PAYMENT-73266,discretionary
TXN00000327,CUST000002,2025-01-17,-594.21,debit,UPI,UPI-AMAZON-PAYMENT-31754,discretionary
TXN00000328,CUST000002,2025-02-21,70397.82,credit,NEFT,NEFT/733302/SAL/RELIABLETR,salary
TXN00000329,CUST000002,2025-01-30,-9061.78,debit,ECS,ECS-EMI-AXIS-LOAN537821,emi
TXN00000330,CUST000002,2025-02-20,-647.17,debit,UPI,UPI-MYNTRA-PAYMENT-73692,discretionary
TXN00000331,CUST000002,2025-02-08,-587.53,debit,UPI,UPI-ZOMATO-PAYMENT-92204,discretionary
TXN00000332,CUST000002,2025-02-14,-254.88,debit,UPI,UPI-SWIGGY-PAYMENT-21341,discretionary
