transaction_id,customer_id,date,amount,direction,channel,narration_raw,true_category
TXN00000333,CUST000002,2025-02-13,-734.3,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-91879,discretionary
TXN00000334,CUST000002,2025-02-18,-734.94,debit,UPI,UPI-PVR CINEMAS-PAYMENT-57095,discretionary
TXN00000335,CUST000002,2025-02-01,-621.38,debit,UPI,UPI-PVR CINEMAS-PAYMENT-79393,discretionary
TXN00000336,CUST000002,2025-02-16,-567.27,debit,UPI,UPI-ZOMATO-PAYMENT-48912,discretionary
TXN00000337,CUST000002,2025-02-10,-1024.23,debit,UPI,UPI-ZOMATO-PAYMENT-88376,discretionary
TXN00000338,CUST000002,2025-01-30,-1220.83,debit,UPI,UPI-DMART-PAYMENT-72716,discretionary
TXN00000339,CUST000002,2025-02-01,-1098.65,debit,UPI,UPI-FLIPKART-PAYMENT-23202,discretionary
TXN00000340,CUST000002,2025-01-27,-626.9,debit,UPI,UPI-DMART-PAYMENT-87896,discretionary
TXN00000341,CUST000002,2025-02-05,-948.22,debit,UPI,UPI-BIGBASKET-PAYMENT-75874,discretionary
TXN00000342,CUST000002,2025-02-09,-654.01,debit,UPI,UPI-AMAZON-PAYMENT-30804,discretionary
TXN00000343,CUST000002,2025-03-21,65235.63,credit,NEFT,NEFT-N531511-SALARY-METROLOGISTICS-MAR2025,salary
TXN00000344,CUST000002,2025-03-01,-8791.73,debit,ECS,ECS-EMI-HDFC-LOAN844611,emi
TXN00000345,CUST000002,2025-03-24,-650.79,debit,UPI,UPI-FLIPKART-PAYMENT-26667,discretionary
TXN00000346,CUST000002,2025-03-17,-475.33,debit,UPI,UPI-MYNTRA-PAYMENT-17051,discretionary
TXN00000347,CUST000002,2025-03-23,-526.94,debit,UPI,UPI-BIGBASKET-PAYMENT-21553,discretionary
TXN00000348,CUST000002,2025-02-27,-443.68,debit,UPI,UPI-AMAZON-PAYMENT-51014,discretionary
TXN00000349,CUST000002,2025-02-25,-782.13,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-53667,discretionary
TXN00000350,CUST000002,2025-03-20,-1162.12,debit,UPI,UPI-DMART-PAYMENT-73827,discretionary
TXN00000351,CUST000002,2025-02-25,-679.39,debit,UPI,UPI-BIGBASKET-PAYMENT-98369,discretionary
TXN00000352,CUST000002,2025-03-24,-578.78,debit,UPI,UPI-PVR CINEMAS-PAYMENT-76859,discretionary
TXN00000353,CUST000002,2025-03-24,-365.51,debit,UPI,UPI-DMART-PAYMENT-27703,discretionary
TXN00000354,CUST000002,2025-04-21,61118.93,credit,NEFT,NEFT-N827305-SALARY-INFOTECHSOLUTIONS-APR2025,salary
TXN00000355,CUST000002,2025-03-31,-11405.17,debit,ECS,ECS-EMI-KOTAK-LOAN931099,emi
TXN00000356,CUST000002,2025-04-10,-609.43,debit,UPI,UPI-DMART-PAYMENT-98850,discretionary
TXN00000357,CUST000002,2025-04-11,-470.72,debit,UPI,UPI-BIGBASKET-PAYMENT-75830,discretionary
TXN00000358,CUST000002,2025-03-28,-980.41,debit,UPI,UPI-ZOMATO-PAYMENT-60464,discretionary
TXN00000359,CUST000002,2025-04-23,-245.31,debit,UPI,UPI-AMAZON-PAYMENT-86871,discretionary
TXN00000360,CUST000002,2025-04-23,-467.92,debit,UPI,UPI-BIGBASKET-PAYMENT-71028,discretionary
TXN00000361,CUST000002,2025-04-10,-383.2,debit,UPI,UPI-ZOMATO-PAYMENT-20826,discretionary
TXN00000362,CUST000002,2025-04-12,-732.04,debit,UPI,UPI-ZOMATO-PAYMENT-81048,discretionary
TXN00000363,CUST000002,2025-05-24,66414.29,credit,NEFT,SALARY CREDIT SUNCITY CORP MAY2025,salary
TXN00000364,CUST000002,2025-04-30,-10748.65,debit,ECS,ECS-EMI-SBI-LOAN750474,emi
TXN00000365,CUST000002,2025-05-06,-2048.71,debit,UPI,UPI-BIGBASKET-PAYMENT-71374,discretionary
TXN00000366,CUST000002,2025-05-06,-1317.77,debit,UPI,UPI-PVR CINEMAS-PAYMENT-43385,discretionary
TXN00000367,CUST000002,2025-05-03,-1215.66,debit,UPI,UPI-FLIPKART-PAYMENT-17785,discretionary
TXN00000368,CUST000002,2025-05-07,-582.64,debit,UPI,UPI-MYNTRA-PAYMENT-67409,discretionary
TXN00000369,CUST000002,2025-05-09,-630.69,debit,UPI,UPI-FLIPKART-PAYMENT-12303,discretionary
TXN00000370,CUST000002,2025-05-13,-456.38,debit,UPI,UPI-BIGBASKET-PAYMENT-39683,discretionary
TXN00000371,CUST000002,2025-05-14,-881.81,debit,UPI,UPI-DMART-PAYMENT-18332,discretionary
TXN00000372,CUST000002,2025-06-21,64961.82,credit,NEFT,NEFT-N449683-SALARY-PRIMECONSULTING-JUN2025,salary
TXN00000373,CUST000002,2025-05-30,-6360.34,debit,ECS,ECS-EMI-SBI-LOAN754383,emi
TXN00000374,CUST000002,2025-06-09,-1003.5,debit,UPI,UPI-SWIGGY-PAYMENT-87686,discretionary
TXN00000375,CUST000002,2025-05-28,-633.5,debit,UPI,UPI-ZOMATO-PAYMENT-45183,discretionary
TXN00000376,CUST000002,2025-06-02,-1005.48,debit,UPI,UPI-IRCTC-PAYMENT-93975,discretionary
TXN00000377,CUST000002,2025-06-23,188192.18,credit,NEFT,NEFT-TRANSFER-IN-230625,window_dressing
TXN00000378,CUST000003,2024-01-26,95962.14,credit,NEFT,NEFT-N637767-SALARY-RELIABLETRADERS-JAN2024,salary
TXN00000379,CUST000003,2024-01-08,-1419.31,debit,UPI,UPI-SWIGGY-PAYMENT-53167,discretionary
TXN00000380,CUST000003,2024-01-23,-2359.12,debit,UPI,UPI-SWIGGY-PAYMENT-47253,discretionary
TXN00000381,CUST000003,2024-01-20,-1216.2,debit,UPI,UPI-MYNTRA-PAYMENT-65686,discretionary
TXN00000382,CUST000003,2024-01-24,-3790.7,debit,UPI,UPI-AMAZON-PAYMENT-70137,discretionary
TXN00000383,CUST000003,2024-02-26,98094.9,credit,NEFT,NEFT/520667/SAL/RELIABLETR,salary
TXN00000384,CUST000003,2024-02-13,-286.87,debit,UPI,UPI-AMAZON-PAYMENT-91004,discretionary
TXN00000385,CUST000003,2024-02-02,-579.95,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-74317,discretionary
TXN00000386,CUST000003,2024-02-08,-667.86,debit,UPI,UPI-DMART-PAYMENT-42014,discretionary
TXN00000387,CUST000003,2024-02-12,-1211.05,debit,UPI,UPI-IRCTC-PAYMENT-24888,discretionary
TXN00000388,CUST000003,2024-02-16,-1540.18,debit,UPI,UPI-DMART-PAYMENT-37169,discretionary
TXN00000389,CUST000003,2024-02-26,-427.32,debit,UPI,UPI-SWIGGY-PAYMENT-40784,discretionary
TXN00000390,CUST000003,2024-02-05,-1307.57,debit,UPI,UPI-ZOMATO-PAYMENT-39577,discretionary
TXN00000391,CUST000003,2024-02-23,-312.29,debit,UPI,UPI-ZOMATO-PAYMENT-25654,discretionary
TXN00000392,CUST000003,2024-02-11,-525.93,debit,UPI,UPI-AMAZON-PAYMENT-84551,discretionary
TXN00000393,CUST000003,2024-03-25,103088.53,credit,NEFT,NEFT/380491/SAL/INFOTECHSO,salary
TXN00000394,CUST000003,2024-03-20,-1628.37,debit,UPI,UPI-MYNTRA-PAYMENT-86100,discretionary
TXN00000395,CUST000003,2024-03-06,-1364.65,debit,UPI,UPI-PVR CINEMAS-PAYMENT-62639,discretionary
TXN00000396,CUST000003,2024-03-10,-2694.7,debit,UPI,UPI-DMART-PAYMENT-31418,discretionary
TXN00000397,CUST000003,2024-03-21,-833.94,debit,UPI,UPI-AMAZON-PAYMENT-13133,discretionary
TXN00000398,CUST000003,2024-03-07,-969.15,debit,UPI,UPI-IRCTC-PAYMENT-60600,discretionary
TXN00000399,CUST000003,2024-04-27,96599.51,credit,NEFT,NEFT/788599/SAL/SUNCITYCOR,salary
TXN00000400,CUST000003,2024-04-08,-864.16,debit,UPI,UPI-SWIGGY-PAYMENT-95852,discretionary
TXN00000401,CUST000003,2024-04-25,-1039.57,debit,UPI,UPI-BIGBASKET-PAYMENT-88650,discretionary
TXN00000402,CUST000003,2024-04-12,-1291.57,debit,UPI,UPI-MYNTRA-PAYMENT-26997,discretionary
TXN00000403,CUST000003,2024-04-06,-389.26,debit,UPI,UPI-SWIGGY-PAYMENT-89074,discretionary
TXN00000404,CUST000003,2024-04-09,-1324.43,debit,UPI,UPI-MYNTRA-PAYMENT-73711,discretionary
TXN00000405,CUST000003,2024-04-14,-903.65,debit,UPI,UPI-FLIPKART-PAYMENT-48697,discretionary
TXN00000406,CUST000003,2024-05-29,88136.69,credit,NEFT,NEFT/180441/SAL/NEXGENSYST,salary
TXN00000407,CUST000003,2024-05-25,-846.67,debit,UPI,UPI-ZOMATO-PAYMENT-91321,discretionary
TXN00000408,CUST000003,2024-05-04,-277.55,debit,UPI,UPI-MYNTRA-PAYMENT-30845,discretionary
TXN00000409,CUST000003,2024-05-06,-861.62,debit,UPI,UPI-DMART-PAYMENT-48126,discretionary
TXN00000410,CUST000003,2024-05-22,-925.57,debit,UPI,UPI-IRCTC-PAYMENT-38867,discretionary
TXN00000411,CUST000003,2024-05-15,-1057.45,debit,UPI,UPI-PVR CINEMAS-PAYMENT-13965,discretionary
TXN00000412,CUST000003,2024-05-05,-782.43,debit,UPI,UPI-AMAZON-PAYMENT-67249,discretionary
TXN00000413,CUST000003,2024-05-14,-4251.49,debit,UPI,UPI-FLIPKART-PAYMENT-75529,discretionary
TXN00000414,CUST000003,2024-05-17,-2345.21,debit,UPI,UPI-AMAZON-PAYMENT-96945,discretionary
TXN00000415,CUST000003,2024-06-24,95878.33,credit,NEFT,SALARY CREDIT SUNCITY CORP JUN2024,salary
TXN00000416,CUST000003,2024-06-05,-1606.55,debit,UPI,UPI-IRCTC-PAYMENT-93910,discretionary
TXN00000417,CUST000003,2024-06-14,-366.03,debit,UPI,UPI-SWIGGY-PAYMENT-97551,discretionary
TXN00000418,CUST000003,2024-06-25,-1269.67,debit,UPI,UPI-AMAZON-PAYMENT-33825,discretionary
TXN00000419,CUST000003,2024-06-23,-1062.13,debit,UPI,UPI-MYNTRA-PAYMENT-90158,discretionary
TXN00000420,CUST000003,2024-06-20,-570.78,debit,UPI,UPI-IRCTC-PAYMENT-24327,discretionary
TXN00000421,CUST000003,2024-06-15,-2048.48,debit,UPI,UPI-FLIPKART-PAYMENT-46343,discretionary
TXN00000422,CUST000003,2024-06-04,-458.58,debit,UPI,UPI-BIGBASKET-PAYMENT-81026,discretionary
TXN00000423,CUST000003,2024-06-10,-1660.9,debit,UPI,UPI-AMAZON-PAYMENT-82910,discretionary
TXN00000424,CUST000003,2024-06-08,-928.98,debit,UPI,UPI-ZOMATO-PAYMENT-18140,discretionary
TXN00000425,CUST000003,2024-06-12,-575.64,debit,UPI,UPI-IRCTC-PAYMENT-75023,discretionary
TXN00000426,CUST000003,2024-07-29,91049.29,credit,NEFT,SALARY CREDIT INFOTECH SOLUTIONS JUL2024,salary
TXN00000427,CUST000003,2024-07-10,-563.9,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-23931,discretionary
TXN00000428,CUST000003,2024-06-30,-546.09,debit,UPI,UPI-FLIPKART-PAYMENT-46808,discretionary
TXN00000429,CUST000003,2024-07-12,-672.29,debit,UPI,UPI-FLIPKART-PAYMENT-74539,discretionary
TXN00000430,CUST000003,2024-07-03,-1374.46,debit,UPI,UPI-RELIANCE DIGITAL-PAYMENT-86515,discretionary
TXN00000431,CUST000003,2024-07-15,-843.85,debit,UPI,UPI-MYNTRA-PAYMENT-99037,discretionary
TXN00000432,CUST000003,2024-07-18,-611.8,debit,UPI,UPI-BIGBASKET-PAYMENT-11171,discretionary
TXN00000433,CUST000003,2024-07-22,-724.24,debit,UPI,UPI-FLIPKART-PAYMENT-58886,discretionary
TXN00000434,CUST000003,2024-07-14,-2516.93,debit,UPI,UPI-FLIPKART-PAYMENT-37179,discretionary
TXN00000435,CUST000003,2024-07-05,-1106.56,debit,UPI,UPI-SWIGGY-PAYMENT-87678,discretionary
TXN00000436,CUST000003,2024-07-02,-865.8,debit,UPI,UPI-FLIPKART-PAYMENT-34696,discretionary
TXN00000437,CUST000003,2024-08-27,90421.17,credit,NEFT,SALARY CREDIT SKYLINE TEXTILES AUG2024,salary
TXN00000438,CUST000003,2024-08-10,-1793.55,debit,UPI,UPI-MYNTRA-PAYMENT-13127,discretionary
TXN00000439,CUST000003,2024-07-31,-1503.46,debit,UPI,UPI-BIGBASKET-PAYMENT-60951,discretionary
TXN00000440,CUST000003,2024-08-09,-661.19,debit,UPI,UPI-ZOMATO-PAYMENT-26793,discretionary
TXN00000441,CUST000003,2024-08-18,-757.59,debit,UPI,UPI-BIGBASKET-PAYMENT-78858,discretionary
TXN00000442,CUST000003,2024-07-31,-527.91,debit,UPI,UPI-MYNTRA-PAYMENT-62633,discretionary
TXN00000443,CUST000003,2024-08-10,-617.87,debit,UPI,UPI-DMART-PAYMENT-26374,discretionary
TXN00000444,CUST000003,2024-08-18,-1471.93,debit,UPI,UPI-IRCTC-PAYMENT-52830,discretionary
TXN00000445,CUST000003,2024-08-13,-949.89,debit,UPI,UPI-DMART-PAYMENT-50503,discretionary
TXN00000446,CUST000003,2024-08-22,-1511.69,debit,UPI,UPI-MYNTRA-PAYMENT-30809,discretionary
TXN00000447,CUST000003,2024-08-24,-1679.66,debit,UPI,UPI-SWIGGY-PAYMENT-43123,discretionary
TXN00000448,CUST000003,2024-08-25,-1050.82,debit,UPI,UPI-ZOMATO-PAYMENT-67270,discretionary
TXN00000449,CUST000003,2024-09-21,94869.45,credit,NEFT,NEFT-N834121-SALARY-RELIABLETRADERS-SEP2024,salary
TXN00000450,CUST000003,2024-09-10,-892.7,debit,UPI,UPI-AMAZON-PAYMENT-19057,discretionary
TXN00000451,CUST000003,2024-08-31,-772.14,debit,UPI,UPI-PVR CINEMAS-PAYMENT-83964,discretionary
TXN00000452,CUST000003,2024-09-16,-793.64,debit,UPI,UPI-BIGBASKET-PAYMENT-24648,discretionary
TXN00000453,CUST000003,2024-09-14,-470.1,debit,UPI,UPI-SWIGGY-PAYMENT-64940,discretionary
TXN00000454,CUST000003,2024-09-13,-1377.62,debit,UPI,UPI-ZOMATO-PAYMENT-67320,discretionary
TXN00000455,CUST000003,2024-09-10,-1375.1,debit,UPI,UPI-PVR CINEMAS-PAYMENT-22938,discretionary
TXN00000456,CUST000003,2024-09-23,-657.57,debit,UPI,UPI-IRCTC-PAYMENT-27582,discretionary
TXN00000457,CUST000003,2024-09-09,-513.23,debit,UPI,UPI-MYNTRA-PAYMENT-90865,discretionary
TXN00000458,CUST000003,2024-10-24,103013.07,credit,NEFT,NEFT/682348/SAL/METROLOGIS,salary
TXN00000459,CUST000003,2024-10-11,-713.63,debit,UPI,UPI-IRCTC-PAYMENT-10511,discretionary
TXN00000460,CUST000003,2024-10-23,-506.04,debit,UPI,UPI-PVR CINEMAS-PAYMENT-37494,discretionary
TXN00000461,CUST000003,2024-10-24,-3168.19,debit,UPI,UPI-DMART-PAYMENT-40735,discretionary
TXN00000462,CUST000003,2024-10-02,-952.4,debit,UPI,UPI-ZOMATO-PAYMENT-19631,discretionary
TXN00000463,CUST000003,2024-09-30,-4515.32,debit,UPI,UPI-IRCTC-PAYMENT-48874,discretionary
TXN00000464,CUST000003,2024-10-17,-946.36,debit,UPI,UPI-PVR CINEMAS-PAYMENT-81635,discretionary
TXN00000465,CUST000003,2024-11-25,95249.67,credit,NEFT,SALARY CREDIT NEXGEN SYSTEMS NOV2024,salary
TXN00000466,CUST000003,2024-11-08,-359.23,debit,UPI,UPI-BIGBASKET-PAYMENT-59505,discretionary
TXN00000467,CUST000003,2024-11-09,-1445.71,debit,UPI,UPI-SWIGGY-PAYMENT-22712,discretionary
TXN00000468,CUST000003,2024-11-18,-1350.67,debit,UPI,UPI-IRCTC-PAYMENT-58592,discretionary
TXN00000469,CUST000003,2024-11-13,-849.07,debit,UPI,UPI-SWIGGY-PAYMENT-82797,discretionary
TXN00000470,CUST000003,2024-11-01,-1352.01,debit,UPI,UPI-DMART-PAYMENT-19275,discretionary
TXN00000471,CUST000003,2024-11-14,-1487.1,debit,UPI,UPI-DMART-PAYMENT-18414,discretionary
TXN00000472,CUST000003,2024-11-02,-1833.39,debit,UPI,UPI-FLIPKART-PAYMENT-23853,discretionary
TXN00000473,CUST000003,2024-11-06,-310.56,debit,UPI,UPI-MYNTRA-PAYMENT-58209,discretionary
TXN00000474,CUST000003,2024-12-25,90803.9,credit,NEFT,NEFT/619157/SAL/SKYLINETEX,salary
TXN00000475,CUST000003,2024-12-12,-1884.56,debit,UPI,UPI-ZOMATO-PAYMENT-15667,discretionary
TXN00000476,CUST000003,2024-12-02,-2584.06,debit,UPI,UPI-MYNTRA-PAYMENT-67634,discretionary
TXN00000477,CUST000003,2024-12-05,-1164.47,debit,UPI,UPI-PVR CINEMAS-PAYMENT-40323,discretionary
TXN00000478,CUST000003,2024-12-06,-564.7,debit,UPI,UPI-MYNTRA-PAYMENT-85761,discretionary
TXN00000479,CUST000003,2024-12-03,-1711.89,debit,UPI,UPI-ZOMATO-PAYMENT-32759,discretionary
TXN00000480,CUST000003,2024-12-15,-3359.48,debit,UPI,UPI-BIGBASKET-PAYMENT-35302,discretionary
TXN00000481,CUST000003,2024-12-05,-937.81,debit,UPI,UPI-DMART-PAYMENT-25244,discretionary
TXN00000482,CUST000003,2024-12-13,-905.22,debit,UPI,UPI-BIGBASKET-PAYMENT-57708,discretionary
TXN00000483,CUST000003,2024-12-14,-450.63,debit,UPI,UPI-IRCTC-PAYMENT-11293,discretionary
TXN00000484,CUST000003,2025-01-20,96118.29,credit,NEFT,NEFT/411117/SAL/METROLOGIS,salary
TXN00000485,CUST000003,2025-01-13,-643.33,debit,UPI,UPI-IRCTC-PAYMENT-89926,discretionary
TXN00000486,CUST000003,2024-12-31,-1802.97,debit,UPI,UPI-BIGBASKET-PAYMENT-37209,discretionary
TXN00000487,CUST000003,2024-12-30,-918.93,debit,UPI,UPI-DMART-PAYMENT-60765,discretionary
TXN00000488,CUST000003,2025-01-21,-1462.35,debit,UPI,UPI-AMAZON-PAYMENT-79117,discretionary
TXN00000489,CUST000003,2025-01-12,-2605.25,debit,UPI,UPI-FLIPKART-PAYMENT-92058,discretionary
TXN00000490,CUST000003,2025-02-18,92383.26,credit,NEFT,NEFT/483473/SAL/SKYLINETEX,salary
TXN00000491,CUST000003,2025-02-14,-1550.96,debit,UPI,UPI-IRCTC-PAYMENT-85804,discretionary
TXN00000492,CUST000003,2025-01-31,-1094.44,debit,UPI,UPI-AMAZON-PAYMENT-86323,discretionary
TXN00000493,CUST000003,2025-02-03,-1534.16,debit,UPI,UPI-PVR CINEMAS-PAYMENT-48791,discretionary
TXN00000494,CUST000003,2025-02-12,-1433.86,debit,UPI,UPI-PVR CINEMAS-PAYMENT-14640,discretionary
TXN00000495,CUST000003,2025-01-30,-845.19,debit,UPI,UPI-BIGBASKET-PAYMENT-21209,discretionary
TXN00000496,CUST000003,2025-02-13,-279.01,debit,UPI,UPI-IRCTC-PAYMENT-93692,discretionary
TXN00000497,CUST000003,2025-02-03,-930.1,debit,UPI,UPI-DMART-PAYMENT-40677,discretionary
TXN00000498,CUST000003,2025-02-07,-291.51,debit,ECS,ECS-RETURN-INSUFFICIENT FUNDS,bounce
TXN00000499,CUST000003,2025-03-25,99876.52,credit,NEFT,NEFT/737961/SAL/INFOTECHSO,salary
TXN00000500,CUST000003,2025-03-03,-1129.68,debit,UPI,UPI-BIGBASKET-PAYMENT-56874,discretionary
