,0
login_count,0.17866566394397954
avg_session_duration,0.16299916526406696
product_page_view_count_30d,0.12655318433521412
bureau_score_proxy,0.12440081298651214
age,0.11414318493817037
relationship_tenure_years,0.10891024989174804
calculator_use_count_30d,0.09490981774971056
days_since_last_intent_event,0.08283774946888431
preferred_product_enc,0.05826294458041706
customer_care_chat_count,0.051326125022205134
sms_click_count,0.04539958031383389
existing_loan_count,0.038068565958602925
calculator_use_count_total,0.035187284072509484
product_page_view_count_total,0.029070334455840525
city_tier_enc,0.028792751230790215
occupation_type_enc,0.02653179274207193
residence_type_enc,0.018082711777069164
product_view_concentration,0.0038815062441260643
